o_orderstatus,l_shipinstruct,sn_regionkey,p_mfgr,o_orderpriority,cn_regionkey,c_mktsegment,l_shipmode,l_linenumber,l_tax,o_orderdate,l_commitdate,l_shipdate,l_receiptdate,groupcol,aggcol
O,DELIVER IN PERSON,0,Manufacturer#1,4-NOT SPECIFIED,4,FURNITURE,RAIL,5,0.05,1996-03-11,1996-04-20,1996-07-07,1996-07-23,0,3295.7712
O,COLLECT COD,2,Manufacturer#5,4-NOT SPECIFIED,4,FURNITURE,SHIP,2,0.08,1996-03-11,1996-06-06,1996-05-21,1996-06-07,0,60980.796
O,COLLECT COD,4,Manufacturer#5,1-URGENT,1,AUTOMOBILE,MAIL,3,0.06,1995-05-30,1995-08-19,1995-07-29,1995-08-10,0,22507.6368
O,NONE,3,Manufacturer#3,1-URGENT,1,AUTOMOBILE,REG AIR,1,0.02,1995-05-30,1995-07-18,1995-07-29,1995-08-02,0,8377.3728
O,COLLECT COD,3,Manufacturer#1,1-URGENT,1,AUTOMOBILE,TRUCK,2,0.07,1995-05-30,1995-08-25,1995-09-18,1995-10-11,0,29811.6
O,DELIVER IN PERSON,1,Manufacturer#2,3-MEDIUM,1,MACHINERY,RAIL,1,0.06,1996-02-28,1996-05-02,1996-04-19,1996-05-03,0,25128.0244
O,NONE,0,Manufacturer#3,3-MEDIUM,1,MACHINERY,AIR,2,0.01,1996-02-28,1996-04-11,1996-05-21,1996-06-02,0,72787.636
F,COLLECT COD,3,Manufacturer#4,5-LOW,2,MACHINERY,RAIL,3,0.01,1994-04-14,1994-06-04,1994-07-13,1994-07-14,2,45461.906
F,COLLECT COD,2,Manufacturer#5,5-LOW,2,MACHINERY,REG AIR,1,0.06,1994-04-14,1994-07-03,1994-06-20,1994-06-22,2,62578.1688
F,TAKE BACK RETURN,2,Manufacturer#3,5-LOW,2,MACHINERY,TRUCK,2,0.04,1994-04-14,1994-06-06,1994-06-25,1994-07-19,2,15704.3097
O,TAKE BACK RETURN,1,Manufacturer#2,5-LOW,2,MACHINERY,AIR,2,0.02,1998-05-23,1998-07-23,1998-05-26,1998-06-04,0,34763.1025
O,NONE,1,Manufacturer#1,5-LOW,2,MACHINERY,REG AIR,1,0.06,1998-05-23,1998-08-09,1998-07-19,1998-08-04,0,60467.862
O,DELIVER IN PERSON,4,Manufacturer#4,4-NOT SPECIFIED,4,BUILDING,RAIL,1,0.06,1995-10-08,1995-12-02,1995-11-01,1995-11-24,0,29010.7818
O,NONE,3,Manufacturer#1,4-NOT SPECIFIED,4,BUILDING,SHIP,2,0.02,1995-10-08,1995-12-11,1995-12-27,1996-01-21,0,47960.7296
F,NONE,0,Manufacturer#4,3-MEDIUM,3,AUTOMOBILE,SHIP,3,0.06,1993-05-04,1993-06-25,1993-07-05,1993-07-26,2,26427.9
F,TAKE BACK RETURN,0,Manufacturer#4,3-MEDIUM,3,AUTOMOBILE,TRUCK,1,0.03,1993-05-04,1993-06-26,1993-08-24,1993-08-28,2,27899.5536
F,DELIVER IN PERSON,1,Manufacturer#2,3-MEDIUM,3,AUTOMOBILE,REG AIR,4,0.06,1993-05-04,1993-07-28,1993-05-09,1993-05-18,1,49060.9392
F,NONE,2,Manufacturer#3,3-MEDIUM,3,AUTOMOBILE,MAIL,2,0.05,1993-05-04,1993-07-14,1993-07-17,1993-08-01,1,3211.0386
F,COLLECT COD,2,Manufacturer#4,4-NOT SPECIFIED,4,HOUSEHOLD,MAIL,1,0.07,1993-06-20,1993-09-16,1993-10-18,1993-11-15,1,48124.4544
F,COLLECT COD,2,Manufacturer#1,4-NOT SPECIFIED,4,HOUSEHOLD,FOB,2,0.05,1993-06-20,1993-09-11,1993-08-13,1993-08-24,1,8275.995
F,NONE,3,Manufacturer#3,2-HIGH,0,HOUSEHOLD,FOB,3,0.07,1992-10-02,1992-11-17,1992-10-21,1992-11-15,1,21473.5668
F,DELIVER IN PERSON,3,Manufacturer#3,2-HIGH,0,HOUSEHOLD,SHIP,2,0,1992-10-02,1992-11-20,1992-10-09,1992-10-22,1,70921.1888
F,DELIVER IN PERSON,3,Manufacturer#4,2-HIGH,0,HOUSEHOLD,REG AIR,1,0.01,1992-10-02,1992-12-06,1993-01-24,1993-02-16,2,48660.066
F,TAKE BACK RETURN,3,Manufacturer#1,2-HIGH,0,HOUSEHOLD,TRUCK,4,0.01,1992-10-02,1992-12-19,1992-12-24,1993-01-08,1,6040.5058
F,COLLECT COD,4,Manufacturer#2,5-LOW,4,BUILDING,TRUCK,1,0.03,1994-05-06,1994-07-10,1994-08-09,1994-09-02,2,52268.1984
F,COLLECT COD,1,Manufacturer#1,5-LOW,4,BUILDING,TRUCK,5,0,1994-05-06,1994-06-07,1994-06-09,1994-06-11,1,16717.0752
F,DELIVER IN PERSON,2,Manufacturer#4,5-LOW,4,BUILDING,FOB,3,0.08,1994-05-06,1994-07-06,1994-05-08,1994-06-02,1,4736.8341
F,COLLECT COD,2,Manufacturer#2,5-LOW,4,BUILDING,TRUCK,6,0.05,1994-05-06,1994-07-15,1994-08-29,1994-09-19,1,8701.763
F,DELIVER IN PERSON,3,Manufacturer#2,5-LOW,4,BUILDING,SHIP,4,0.02,1994-05-06,1994-06-27,1994-08-26,1994-09-11,2,28119.552
F,TAKE BACK RETURN,2,Manufacturer#3,5-LOW,4,BUILDING,SHIP,2,0.02,1994-05-06,1994-07-10,1994-05-11,1994-06-03,1,30794.8095
O,COLLECT COD,4,Manufacturer#3,1-URGENT,3,FURNITURE,SHIP,1,0.06,1997-12-29,1998-03-25,1998-03-27,1998-04-06,0,67808.7812
F,TAKE BACK RETURN,2,Manufacturer#2,5-LOW,3,FURNITURE,AIR,2,0,1992-05-21,1992-07-25,1992-08-30,1992-09-10,1,13125.1824
F,NONE,0,Manufacturer#1,5-LOW,3,FURNITURE,AIR,3,0.07,1992-05-21,1992-07-25,1992-07-01,1992-07-02,1,8273.13
F,TAKE BACK RETURN,3,Manufacturer#5,5-LOW,3,FURNITURE,SHIP,1,0.03,1992-05-21,1992-06-25,1992-05-22,1992-06-11,1,27064.674
F,DELIVER IN PERSON,2,Manufacturer#2,5-LOW,3,FURNITURE,MAIL,4,0.03,1992-05-21,1992-08-02,1992-06-15,1992-06-18,1,3115.5852
O,COLLECT COD,4,Manufacturer#2,5-LOW,1,BUILDING,FOB,1,0.06,1997-03-16,1997-04-17,1997-05-08,1997-06-01,0,51747.5808
O,DELIVER IN PERSON,3,Manufacturer#5,4-NOT SPECIFIED,2,MACHINERY,AIR,3,0.01,1996-08-30,1996-11-07,1996-10-14,1996-10-22,0,22444.6068
O,TAKE BACK RETURN,0,Manufacturer#4,4-NOT SPECIFIED,2,MACHINERY,RAIL,5,0.04,1996-08-30,1996-11-19,1996-09-29,1996-10-26,0,48369.3111
O,NONE,1,Manufacturer#5,4-NOT SPECIFIED,2,MACHINERY,REG AIR,7,0.03,1996-08-30,1996-10-02,1996-09-12,1996-10-12,0,37597.5936
O,NONE,3,Manufacturer#2,4-NOT SPECIFIED,2,MACHINERY,MAIL,4,0.03,1996-08-30,1996-11-23,1996-11-09,1996-11-28,0,67775.424
O,NONE,3,Manufacturer#2,4-NOT SPECIFIED,2,MACHINERY,RAIL,2,0.08,1996-08-30,1996-10-12,1996-10-07,1996-10-08,0,955.05
O,DELIVER IN PERSON,0,Manufacturer#1,4-NOT SPECIFIED,2,MACHINERY,TRUCK,1,0.03,1996-08-30,1996-10-29,1996-10-21,1996-11-12,0,81616.628
O,COLLECT COD,3,Manufacturer#3,4-NOT SPECIFIED,2,MACHINERY,TRUCK,6,0.07,1996-08-30,1996-11-22,1996-11-22,1996-12-15,0,27525.174
F,NONE,0,Manufacturer#4,2-HIGH,2,BUILDING,RAIL,3,0.07,1994-07-05,1994-09-23,1994-07-12,1994-08-07,2,27090
F,TAKE BACK RETURN,2,Manufacturer#3,2-HIGH,2,BUILDING,TRUCK,5,0.02,1994-07-05,1994-09-25,1994-10-06,1994-10-16,1,33395.9346
F,TAKE BACK RETURN,2,Manufacturer#2,2-HIGH,2,BUILDING,RAIL,2,0.03,1994-07-05,1994-08-28,1994-07-08,1994-07-10,2,16991.848
F,DELIVER IN PERSON,2,Manufacturer#5,2-HIGH,2,BUILDING,RAIL,6,0.08,1994-07-05,1994-09-27,1994-10-03,1994-10-30,2,27873.144
F,TAKE BACK RETURN,3,Manufacturer#1,2-HIGH,2,BUILDING,FOB,1,0.06,1994-07-05,1994-09-12,1994-09-07,1994-09-30,1,52034.3005
F,TAKE BACK RETURN,2,Manufacturer#2,2-HIGH,2,BUILDING,REG AIR,4,0.05,1994-07-05,1994-08-12,1994-09-03,1994-09-16,1,15024.339
O,COLLECT COD,0,Manufacturer#4,5-LOW,2,FURNITURE,AIR,2,0.01,1998-03-22,1998-06-10,1998-07-12,1998-08-07,0,15078.6375
O,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,2,FURNITURE,FOB,3,0.08,1998-03-22,1998-06-10,1998-06-26,1998-07-06,0,38948.3325
O,TAKE BACK RETURN,4,Manufacturer#2,5-LOW,2,FURNITURE,SHIP,4,0.05,1998-03-22,1998-05-23,1998-07-05,1998-08-04,0,28146.1782
O,NONE,2,Manufacturer#4,5-LOW,2,FURNITURE,SHIP,5,0.05,1998-03-22,1998-06-12,1998-03-30,1998-04-25,0,42842.304
O,NONE,1,Manufacturer#1,5-LOW,2,FURNITURE,SHIP,1,0.03,1998-03-22,1998-06-13,1998-07-04,1998-07-28,0,49636.2735
O,COLLECT COD,3,Manufacturer#4,1-URGENT,1,BUILDING,AIR,2,0.05,1995-08-16,1995-11-01,1995-09-16,1995-10-02,0,3786.9552
O,NONE,0,Manufacturer#5,1-URGENT,1,BUILDING,MAIL,1,0.03,1995-08-16,1995-09-30,1995-09-22,1995-10-07,0,44695.287
F,TAKE BACK RETURN,4,Manufacturer#4,5-LOW,4,FURNITURE,FOB,4,0.08,1993-07-08,1993-10-03,1993-11-04,1993-11-14,2,11685.6773
F,COLLECT COD,4,Manufacturer#5,5-LOW,4,FURNITURE,SHIP,6,0.03,1993-07-08,1993-08-21,1993-07-14,1993-08-06,1,52551.9936
F,NONE,2,Manufacturer#4,5-LOW,4,FURNITURE,FOB,5,0.08,1993-07-08,1993-09-10,1993-08-31,1993-09-24,1,65820.0807
F,NONE,2,Manufacturer#5,5-LOW,4,FURNITURE,TRUCK,1,0.01,1993-07-08,1993-09-25,1993-10-04,1993-10-21,1,15755.3088
F,TAKE BACK RETURN,1,Manufacturer#3,5-LOW,4,FURNITURE,FOB,2,0.02,1993-07-08,1993-10-04,1993-10-15,1993-11-01,1,42705.112
F,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,4,FURNITURE,FOB,7,0.01,1993-07-08,1993-09-08,1993-09-29,1993-10-04,1,39120.9588
F,DELIVER IN PERSON,1,Manufacturer#5,5-LOW,4,FURNITURE,AIR,3,0.05,1993-07-08,1993-08-28,1993-07-25,1993-08-19,1,15405.6788
O,COLLECT COD,3,Manufacturer#4,3-MEDIUM,0,BUILDING,AIR,1,0.02,1996-12-12,1997-02-09,1997-03-08,1997-04-01,0,53126.2338
O,NONE,2,Manufacturer#4,3-MEDIUM,0,BUILDING,AIR,7,0.01,1996-12-12,1997-01-19,1996-12-30,1997-01-20,0,16925.664
O,COLLECT COD,1,Manufacturer#2,3-MEDIUM,0,BUILDING,MAIL,5,0.05,1996-12-12,1997-03-02,1997-02-09,1997-02-14,0,5614.956
O,DELIVER IN PERSON,2,Manufacturer#3,3-MEDIUM,0,BUILDING,TRUCK,3,0.02,1996-12-12,1997-02-14,1997-01-16,1997-02-12,0,33876.19
O,NONE,0,Manufacturer#5,3-MEDIUM,0,BUILDING,FOB,6,0.01,1996-12-12,1997-01-13,1996-12-19,1996-12-28,0,37030.4424
O,NONE,2,Manufacturer#4,3-MEDIUM,0,BUILDING,AIR,4,0.05,1996-12-12,1997-02-03,1997-02-24,1997-03-01,0,10539.438
O,TAKE BACK RETURN,0,Manufacturer#1,3-MEDIUM,0,BUILDING,FOB,2,0.05,1996-12-12,1997-02-14,1996-12-14,1996-12-16,0,90295
O,COLLECT COD,3,Manufacturer#3,1-URGENT,1,HOUSEHOLD,TRUCK,4,0.04,1996-10-07,1997-01-02,1996-12-07,1996-12-31,0,82583.4044
O,NONE,0,Manufacturer#3,1-URGENT,1,HOUSEHOLD,FOB,1,0,1996-10-07,1996-11-27,1997-01-28,1997-01-31,0,9380.718
O,DELIVER IN PERSON,0,Manufacturer#2,1-URGENT,1,HOUSEHOLD,FOB,5,0.07,1996-10-07,1996-11-12,1997-01-08,1997-01-11,0,23025.3362
O,COLLECT COD,2,Manufacturer#2,1-URGENT,1,HOUSEHOLD,MAIL,3,0,1996-10-07,1996-12-02,1997-01-20,1997-02-05,0,28888.2774
O,NONE,1,Manufacturer#5,1-URGENT,1,HOUSEHOLD,SHIP,2,0.08,1996-10-07,1996-12-19,1996-12-29,1997-01-10,0,22464.72
O,TAKE BACK RETURN,0,Manufacturer#4,1-URGENT,0,BUILDING,RAIL,6,0.08,1996-01-06,1996-02-28,1996-04-05,1996-05-01,0,45187.8671
O,TAKE BACK RETURN,2,Manufacturer#2,1-URGENT,0,BUILDING,MAIL,1,0,1996-01-06,1996-04-03,1996-04-18,1996-04-29,0,56435.616
O,TAKE BACK RETURN,3,Manufacturer#1,1-URGENT,0,BUILDING,RAIL,5,0.05,1996-01-06,1996-03-17,1996-04-30,1996-05-27,0,47436.516
O,COLLECT COD,2,Manufacturer#4,1-URGENT,0,BUILDING,RAIL,3,0.04,1996-01-06,1996-03-13,1996-01-14,1996-01-29,0,66999.225
O,TAKE BACK RETURN,1,Manufacturer#3,1-URGENT,0,BUILDING,RAIL,4,0.04,1996-01-06,1996-02-25,1996-04-22,1996-05-16,0,38521.665
O,DELIVER IN PERSON,2,Manufacturer#3,1-URGENT,0,BUILDING,REG AIR,2,0.07,1996-01-06,1996-02-13,1996-04-11,1996-04-30,0,8631.0336
F,DELIVER IN PERSON,2,Manufacturer#2,2-HIGH,1,BUILDING,AIR,2,0.03,1994-06-11,1994-07-17,1994-08-20,1994-08-25,1,4057.6792
F,COLLECT COD,3,Manufacturer#2,2-HIGH,1,BUILDING,FOB,1,0.03,1994-06-11,1994-09-07,1994-08-09,1994-08-12,2,53466.9044
O,DELIVER IN PERSON,0,Manufacturer#5,4-NOT SPECIFIED,1,HOUSEHOLD,AIR,6,0.02,1996-06-22,1996-08-07,1996-08-28,1996-08-31,0,6962.76
O,DELIVER IN PERSON,2,Manufacturer#2,4-NOT SPECIFIED,1,HOUSEHOLD,REG AIR,3,0.07,1996-06-22,1996-08-18,1996-07-20,1996-08-08,0,69633.2637
O,TAKE BACK RETURN,3,Manufacturer#4,4-NOT SPECIFIED,1,HOUSEHOLD,RAIL,1,0.01,1996-06-22,1996-08-07,1996-08-01,1996-08-23,0,84406.83
O,TAKE BACK RETURN,2,Manufacturer#1,4-NOT SPECIFIED,1,HOUSEHOLD,SHIP,7,0.01,1996-06-22,1996-08-29,1996-10-17,1996-11-07,0,34658.166
O,COLLECT COD,2,Manufacturer#4,4-NOT SPECIFIED,1,HOUSEHOLD,RAIL,2,0.05,1996-06-22,1996-09-15,1996-08-28,1996-09-01,0,66698.5968
O,DELIVER IN PERSON,1,Manufacturer#5,4-NOT SPECIFIED,1,HOUSEHOLD,SHIP,5,0.08,1996-06-22,1996-09-01,1996-08-07,1996-09-04,0,40722.96
O,DELIVER IN PERSON,3,Manufacturer#5,4-NOT SPECIFIED,1,HOUSEHOLD,RAIL,4,0.04,1996-06-22,1996-09-10,1996-07-22,1996-08-11,0,4478.4384
F,NONE,2,Manufacturer#3,1-URGENT,3,AUTOMOBILE,SHIP,4,0.02,1993-12-02,1994-02-08,1993-12-21,1994-01-04,2,39844.3628
F,TAKE BACK RETURN,1,Manufacturer#2,1-URGENT,3,AUTOMOBILE,MAIL,3,0.08,1993-12-02,1994-02-12,1994-01-18,1994-01-30,2,17512.159
F,NONE,1,Manufacturer#2,1-URGENT,3,AUTOMOBILE,TRUCK,1,0.03,1993-12-02,1994-01-27,1993-12-17,1993-12-26,1,11054.547
F,COLLECT COD,2,Manufacturer#1,1-URGENT,3,AUTOMOBILE,MAIL,2,0.06,1993-12-02,1994-01-07,1994-03-22,1994-04-06,2,11479.2039
O,DELIVER IN PERSON,0,Manufacturer#4,3-MEDIUM,1,AUTOMOBILE,TRUCK,1,0.04,1996-04-04,1996-05-31,1996-08-03,1996-08-04,0,8908.9632
F,NONE,4,Manufacturer#1,5-LOW,1,AUTOMOBILE,MAIL,2,0.08,1994-03-26,1994-05-09,1994-04-05,1994-05-03,2,44399.712
F,DELIVER IN PERSON,2,Manufacturer#5,5-LOW,1,AUTOMOBILE,FOB,4,0.07,1994-03-26,1994-06-12,1994-04-08,1994-04-27,2,24635.1252
F,TAKE BACK RETURN,1,Manufacturer#2,5-LOW,1,AUTOMOBILE,SHIP,3,0.03,1994-03-26,1994-06-04,1994-04-11,1994-04-24,2,41103.189
F,NONE,3,Manufacturer#5,5-LOW,1,AUTOMOBILE,RAIL,1,0.01,1994-03-26,1994-06-16,1994-06-16,1994-06-28,1,48409.8048
O,COLLECT COD,3,Manufacturer#1,2-HIGH,4,MACHINERY,FOB,1,0.05,1998-07-21,1998-09-28,1998-08-08,1998-08-27,0,76611.99
O,NONE,0,Manufacturer#2,2-HIGH,4,MACHINERY,REG AIR,2,0.08,1998-07-21,1998-08-31,1998-08-13,1998-08-16,0,30192.822
F,COLLECT COD,0,Manufacturer#5,2-HIGH,1,BUILDING,REG AIR,2,0.03,1994-05-05,1994-06-21,1994-05-14,1994-06-02,2,8532.36
F,COLLECT COD,3,Manufacturer#2,2-HIGH,1,BUILDING,RAIL,1,0.05,1994-05-05,1994-06-28,1994-08-17,1994-09-02,1,20483.4648
F,NONE,2,Manufacturer#3,2-HIGH,1,BUILDING,SHIP,3,0.02,1994-05-05,1994-06-19,1994-07-14,1994-08-08,2,20544.6528
F,TAKE BACK RETURN,2,Manufacturer#3,5-LOW,0,FURNITURE,TRUCK,4,0.06,1993-06-29,1993-09-09,1993-10-23,1993-11-09,2,27017.7872
F,COLLECT COD,2,Manufacturer#2,5-LOW,0,FURNITURE,SHIP,2,0,1993-06-29,1993-08-22,1993-09-21,1993-10-03,1,2568.8322
F,NONE,0,Manufacturer#2,5-LOW,0,FURNITURE,AIR,5,0.06,1993-06-29,1993-08-08,1993-09-01,1993-09-29,2,9205.9506
F,COLLECT COD,2,Manufacturer#4,5-LOW,0,FURNITURE,AIR,1,0.05,1993-06-29,1993-08-05,1993-10-07,1993-10-20,2,28412.856
F,DELIVER IN PERSON,0,Manufacturer#3,5-LOW,0,FURNITURE,AIR,3,0.04,1993-06-29,1993-09-04,1993-08-03,1993-08-28,2,8035.4883
F,NONE,0,Manufacturer#3,4-NOT SPECIFIED,2,FURNITURE,MAIL,2,0.06,1992-10-25,1992-11-27,1992-11-11,1992-11-23,1,49848.21
F,NONE,3,Manufacturer#4,4-NOT SPECIFIED,2,FURNITURE,MAIL,1,0.04,1992-10-25,1992-12-24,1993-02-23,1993-03-10,2,24300.9552
O,COLLECT COD,2,Manufacturer#2,3-MEDIUM,4,FURNITURE,REG AIR,4,0,1996-11-20,1997-01-25,1997-01-31,1997-02-22,0,4697.748
O,TAKE BACK RETURN,3,Manufacturer#4,3-MEDIUM,4,FURNITURE,TRUCK,3,0.06,1996-11-20,1997-02-02,1997-03-18,1997-03-29,0,34791.9208
O,DELIVER IN PERSON,3,Manufacturer#4,3-MEDIUM,4,FURNITURE,MAIL,2,0.02,1996-11-20,1996-12-27,1997-02-17,1997-02-27,0,9945.1989
O,TAKE BACK RETURN,1,Manufacturer#5,3-MEDIUM,4,FURNITURE,SHIP,6,0.08,1996-11-20,1996-12-26,1996-12-01,1996-12-19,0,21061.95
O,DELIVER IN PERSON,0,Manufacturer#1,3-MEDIUM,4,FURNITURE,FOB,5,0.08,1996-11-20,1997-02-15,1997-01-24,1997-02-07,0,73757.5146
O,COLLECT COD,4,Manufacturer#2,3-MEDIUM,4,FURNITURE,RAIL,1,0.08,1996-11-20,1996-12-25,1997-02-14,1997-02-22,0,4629.5298
O,COLLECT COD,4,Manufacturer#2,4-NOT SPECIFIED,3,FURNITURE,SHIP,1,0.04,1997-06-09,1997-08-09,1997-07-16,1997-08-07,0,84498.78
O,NONE,0,Manufacturer#4,4-NOT SPECIFIED,3,FURNITURE,MAIL,4,0,1997-06-09,1997-08-02,1997-06-28,1997-07-22,0,7901.926
O,DELIVER IN PERSON,3,Manufacturer#4,4-NOT SPECIFIED,3,FURNITURE,REG AIR,5,0,1997-06-09,1997-08-26,1997-07-25,1997-08-14,0,24868.6092
O,DELIVER IN PERSON,2,Manufacturer#2,4-NOT SPECIFIED,3,FURNITURE,FOB,2,0.04,1997-06-09,1997-08-21,1997-08-17,1997-08-30,0,47566.6
O,TAKE BACK RETURN,2,Manufacturer#1,4-NOT SPECIFIED,3,FURNITURE,RAIL,3,0.03,1997-06-09,1997-08-02,1997-10-01,1997-10-09,0,81133.36
O,DELIVER IN PERSON,2,Manufacturer#4,1-URGENT,0,AUTOMOBILE,AIR,2,0.03,1995-09-24,1995-12-12,1995-10-14,1995-11-11,0,59031.336
O,COLLECT COD,2,Manufacturer#3,1-URGENT,0,AUTOMOBILE,AIR,3,0.05,1995-09-24,1995-10-28,1995-12-09,1996-01-05,0,34481.6472
O,TAKE BACK RETURN,2,Manufacturer#4,1-URGENT,0,AUTOMOBILE,SHIP,4,0.02,1995-09-24,1995-10-27,1995-10-26,1995-11-07,0,54498.0228
O,NONE,4,Manufacturer#4,1-URGENT,0,AUTOMOBILE,SHIP,5,0.01,1995-09-24,1995-12-14,1995-11-19,1995-12-08,0,7016.5452
O,COLLECT COD,2,Manufacturer#4,1-URGENT,0,AUTOMOBILE,REG AIR,6,0.05,1995-09-24,1995-12-13,1995-11-18,1995-11-23,0,12524.3136
O,DELIVER IN PERSON,0,Manufacturer#1,1-URGENT,0,AUTOMOBILE,FOB,1,0.06,1995-09-24,1995-12-06,1995-12-21,1996-01-19,0,20095.056
O,COLLECT COD,1,Manufacturer#2,1-URGENT,4,AUTOMOBILE,RAIL,6,0.03,1997-11-14,1998-02-04,1998-03-07,1998-03-21,0,19256.02
O,TAKE BACK RETURN,3,Manufacturer#1,1-URGENT,4,AUTOMOBILE,MAIL,4,0.06,1997-11-14,1997-12-16,1998-01-20,1998-02-05,0,35057.2716
O,DELIVER IN PERSON,1,Manufacturer#2,1-URGENT,4,AUTOMOBILE,REG AIR,1,0.01,1997-11-14,1997-12-28,1998-01-05,1998-01-26,0,35946.0864
O,DELIVER IN PERSON,2,Manufacturer#3,1-URGENT,4,AUTOMOBILE,REG AIR,3,0.02,1997-11-14,1998-01-21,1997-11-19,1997-12-03,0,73442.7264
O,TAKE BACK RETURN,3,Manufacturer#5,1-URGENT,4,AUTOMOBILE,AIR,2,0.04,1997-11-14,1998-01-23,1997-12-27,1998-01-13,0,8704.6605
O,DELIVER IN PERSON,0,Manufacturer#5,1-URGENT,4,AUTOMOBILE,TRUCK,5,0.08,1997-11-14,1998-01-21,1998-03-14,1998-03-27,0,2690.88
F,TAKE BACK RETURN,4,Manufacturer#2,2-HIGH,2,BUILDING,FOB,1,0,1993-02-04,1993-03-06,1993-05-15,1993-05-25,1,38810.6856
O,NONE,1,Manufacturer#1,4-NOT SPECIFIED,0,HOUSEHOLD,RAIL,1,0.01,1998-04-19,1998-06-06,1998-06-18,1998-06-23,0,4107.4941
O,NONE,2,Manufacturer#3,2-HIGH,1,FURNITURE,RAIL,1,0.06,1995-07-21,1995-09-09,1995-08-07,1995-09-05,0,59181.4472
O,DELIVER IN PERSON,3,Manufacturer#5,2-HIGH,1,FURNITURE,MAIL,3,0.06,1995-07-21,1995-08-24,1995-10-16,1995-11-02,0,46955.9904
O,COLLECT COD,0,Manufacturer#3,2-HIGH,1,FURNITURE,SHIP,4,0.02,1995-07-21,1995-09-09,1995-09-16,1995-10-11,0,46663.98
O,DELIVER IN PERSON,0,Manufacturer#2,2-HIGH,1,FURNITURE,TRUCK,2,0.04,1995-07-21,1995-09-12,1995-07-25,1995-08-06,0,34009.0236
F,DELIVER IN PERSON,4,Manufacturer#4,5-LOW,4,AUTOMOBILE,TRUCK,3,0,1994-03-31,1994-06-12,1994-05-01,1994-05-15,1,17526.0825
F,TAKE BACK RETURN,1,Manufacturer#4,5-LOW,4,AUTOMOBILE,RAIL,2,0.03,1994-03-31,1994-06-11,1994-07-18,1994-07-27,1,22019.16
F,DELIVER IN PERSON,4,Manufacturer#3,5-LOW,4,AUTOMOBILE,SHIP,4,0.05,1994-03-31,1994-05-24,1994-06-02,1994-06-06,2,68827.176
F,NONE,3,Manufacturer#5,5-LOW,4,AUTOMOBILE,MAIL,1,0.02,1994-03-31,1994-06-09,1994-04-17,1994-05-10,2,41422.248
O,COLLECT COD,0,Manufacturer#5,5-LOW,2,FURNITURE,MAIL,3,0.03,1997-02-05,1997-05-04,1997-04-02,1997-04-16,0,38436.65
O,NONE,2,Manufacturer#3,5-LOW,2,FURNITURE,AIR,1,0.08,1997-02-05,1997-04-05,1997-05-03,1997-05-25,0,52417.7636
O,COLLECT COD,1,Manufacturer#1,5-LOW,2,FURNITURE,REG AIR,6,0.07,1997-02-05,1997-04-18,1997-05-11,1997-05-15,0,28260.0908
O,COLLECT COD,2,Manufacturer#5,5-LOW,2,FURNITURE,RAIL,5,0.04,1997-02-05,1997-03-18,1997-05-06,1997-05-12,0,29991.8
O,DELIVER IN PERSON,2,Manufacturer#4,5-LOW,2,FURNITURE,SHIP,4,0.07,1997-02-05,1997-05-02,1997-02-26,1997-03-27,0,28809.7623
O,TAKE BACK RETURN,0,Manufacturer#1,5-LOW,2,FURNITURE,MAIL,2,0.06,1997-02-05,1997-03-09,1997-05-02,1997-05-12,0,36775.83
F,DELIVER IN PERSON,3,Manufacturer#4,2-HIGH,0,AUTOMOBILE,REG AIR,1,0.07,1994-12-17,1995-01-20,1995-01-15,1995-01-30,1,1750.1624
F,TAKE BACK RETURN,2,Manufacturer#1,2-HIGH,0,AUTOMOBILE,REG AIR,2,0.06,1994-12-17,1995-03-07,1995-03-31,1995-04-21,2,44978.0364
F,NONE,2,Manufacturer#5,2-HIGH,0,AUTOMOBILE,MAIL,5,0.01,1994-12-17,1995-01-21,1995-02-09,1995-02-21,1,46079.8611
F,TAKE BACK RETURN,4,Manufacturer#3,2-HIGH,0,AUTOMOBILE,FOB,3,0.02,1994-12-17,1995-01-27,1995-02-23,1995-03-09,1,30688.3864
F,NONE,1,Manufacturer#4,2-HIGH,0,AUTOMOBILE,MAIL,4,0.04,1994-12-17,1995-02-06,1995-01-10,1995-01-26,1,19835.7504
O,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,4,AUTOMOBILE,FOB,7,0.05,1995-08-25,1995-11-01,1995-11-22,1995-12-01,0,51318.7857
O,TAKE BACK RETURN,2,Manufacturer#5,5-LOW,4,AUTOMOBILE,SHIP,5,0.04,1995-08-25,1995-10-19,1995-10-17,1995-10-19,0,19092.549
O,TAKE BACK RETURN,4,Manufacturer#5,5-LOW,4,AUTOMOBILE,MAIL,4,0.08,1995-08-25,1995-09-26,1995-10-26,1995-11-02,0,37581.61
O,DELIVER IN PERSON,3,Manufacturer#1,5-LOW,4,AUTOMOBILE,TRUCK,6,0.08,1995-08-25,1995-10-16,1995-08-30,1995-09-04,0,8520.7225
O,COLLECT COD,0,Manufacturer#3,5-LOW,4,AUTOMOBILE,REG AIR,1,0.05,1995-08-25,1995-11-09,1995-09-21,1995-10-17,0,26291.9316
