o_orderstatus,l_shipinstruct,sn_regionkey,p_mfgr,o_orderpriority,cn_regionkey,c_mktsegment,l_shipmode,l_linenumber,l_tax,o_orderdate,l_commitdate,l_shipdate,l_receiptdate,groupcol,aggcol
F,DELIVER IN PERSON,0,Manufacturer#3,1-URGENT,4,HOUSEHOLD,RAIL,6,0.04,1995-01-21,1995-03-11,1995-02-05,1995-02-17,2,31437.41
F,DELIVER IN PERSON,3,Manufacturer#4,1-URGENT,4,HOUSEHOLD,RAIL,4,0.01,1995-01-21,1995-04-03,1995-05-03,1995-05-12,1,42088.16
F,TAKE BACK RETURN,1,Manufacturer#3,1-URGENT,4,HOUSEHOLD,SHIP,2,0.07,1995-01-21,1995-02-23,1995-04-06,1995-04-24,1,66219.65
F,DELIVER IN PERSON,0,Manufacturer#1,1-URGENT,4,HOUSEHOLD,TRUCK,7,0,1995-01-21,1995-04-13,1995-03-25,1995-04-02,1,6441.9
F,TAKE BACK RETURN,3,Manufacturer#1,1-URGENT,4,HOUSEHOLD,FOB,3,0.07,1995-01-21,1995-04-07,1995-04-14,1995-05-14,2,24911.25
F,NONE,1,Manufacturer#1,1-URGENT,4,HOUSEHOLD,AIR,5,0.07,1995-01-21,1995-03-04,1995-05-08,1995-05-16,2,8090.64
F,COLLECT COD,2,Manufacturer#1,1-URGENT,4,HOUSEHOLD,RAIL,1,0.06,1995-01-21,1995-02-25,1995-05-15,1995-05-29,1,68598.85
O,DELIVER IN PERSON,3,Manufacturer#1,2-HIGH,1,AUTOMOBILE,TRUCK,3,0.01,1998-05-24,1998-07-07,1998-08-27,1998-09-07,0,29791.36
O,COLLECT COD,1,Manufacturer#3,2-HIGH,1,AUTOMOBILE,FOB,4,0.05,1998-05-24,1998-08-12,1998-08-17,1998-08-19,0,56609.4
O,TAKE BACK RETURN,3,Manufacturer#1,2-HIGH,1,AUTOMOBILE,SHIP,2,0.07,1998-05-24,1998-08-10,1998-08-03,1998-08-18,0,32963.28
O,NONE,1,Manufacturer#1,2-HIGH,1,AUTOMOBILE,RAIL,1,0.01,1998-05-24,1998-07-14,1998-07-30,1998-08-23,0,62546.88
O,NONE,2,Manufacturer#5,1-URGENT,4,FURNITURE,FOB,4,0,1996-04-08,1996-05-27,1996-07-06,1996-07-07,0,12529.16
O,COLLECT COD,3,Manufacturer#3,1-URGENT,4,FURNITURE,TRUCK,1,0.03,1996-04-08,1996-06-14,1996-08-07,1996-08-09,0,20397.48
O,NONE,1,Manufacturer#3,1-URGENT,4,FURNITURE,FOB,5,0,1996-04-08,1996-06-04,1996-04-12,1996-04-13,0,1850.95
O,DELIVER IN PERSON,2,Manufacturer#2,1-URGENT,4,FURNITURE,RAIL,6,0.07,1996-04-08,1996-06-23,1996-08-01,1996-08-21,0,48307.2
O,COLLECT COD,4,Manufacturer#3,1-URGENT,4,FURNITURE,AIR,3,0.02,1996-04-08,1996-05-29,1996-04-09,1996-05-01,0,60333.7
O,DELIVER IN PERSON,3,Manufacturer#5,1-URGENT,4,FURNITURE,REG AIR,2,0.02,1996-04-08,1996-06-02,1996-08-01,1996-08-28,0,12278.31
O,TAKE BACK RETURN,1,Manufacturer#5,1-URGENT,4,FURNITURE,AIR,7,0.08,1996-04-08,1996-06-09,1996-05-13,1996-05-18,0,3393.69
F,DELIVER IN PERSON,1,Manufacturer#4,1-URGENT,1,HOUSEHOLD,REG AIR,2,0.06,1992-11-22,1993-01-24,1993-01-08,1993-01-22,2,6246.64
F,DELIVER IN PERSON,1,Manufacturer#1,1-URGENT,1,HOUSEHOLD,AIR,1,0.06,1992-11-22,1993-01-05,1993-02-26,1993-03-12,1,48629.28
F,DELIVER IN PERSON,0,Manufacturer#2,1-URGENT,1,HOUSEHOLD,SHIP,3,0.02,1992-11-22,1992-12-27,1993-02-17,1993-02-24,2,87066.63
O,DELIVER IN PERSON,4,Manufacturer#1,4-NOT SPECIFIED,0,AUTOMOBILE,AIR,2,0.08,1997-07-27,1997-09-19,1997-10-18,1997-10-21,0,15360.66
O,COLLECT COD,1,Manufacturer#1,4-NOT SPECIFIED,0,AUTOMOBILE,REG AIR,1,0.06,1997-07-27,1997-10-08,1997-10-01,1997-10-29,0,42562.08
F,DELIVER IN PERSON,4,Manufacturer#5,5-LOW,2,MACHINERY,FOB,2,0.06,1993-01-30,1993-03-01,1993-03-23,1993-04-19,2,54927.97
F,COLLECT COD,1,Manufacturer#2,5-LOW,2,MACHINERY,MAIL,4,0.08,1993-01-30,1993-03-15,1993-04-13,1993-04-15,2,36413.75
F,TAKE BACK RETURN,1,Manufacturer#1,5-LOW,2,MACHINERY,RAIL,5,0.08,1993-01-30,1993-03-24,1993-05-13,1993-05-19,1,23485.16
F,NONE,3,Manufacturer#3,5-LOW,2,MACHINERY,MAIL,3,0.04,1993-01-30,1993-03-17,1993-05-20,1993-06-12,1,77732.5
F,COLLECT COD,2,Manufacturer#1,5-LOW,2,MACHINERY,SHIP,1,0.08,1993-01-30,1993-03-06,1993-04-21,1993-04-23,2,37193.52
F,COLLECT COD,3,Manufacturer#3,1-URGENT,0,BUILDING,FOB,2,0.06,1992-09-26,1992-12-15,1992-11-28,1992-12-12,2,27109.73
F,TAKE BACK RETURN,2,Manufacturer#2,1-URGENT,0,BUILDING,FOB,1,0.08,1992-09-26,1992-11-26,1992-10-09,1992-11-04,1,72358.44
F,COLLECT COD,0,Manufacturer#5,2-HIGH,3,MACHINERY,AIR,1,0.04,1994-11-26,1995-02-08,1995-02-01,1995-02-08,2,31925.49
F,COLLECT COD,3,Manufacturer#1,2-HIGH,0,FURNITURE,TRUCK,3,0.06,1992-01-01,1992-03-24,1992-04-16,1992-05-06,2,50783.7
F,TAKE BACK RETURN,3,Manufacturer#3,2-HIGH,0,FURNITURE,REG AIR,1,0.07,1992-01-01,1992-03-05,1992-04-25,1992-04-29,2,49788.2
F,NONE,2,Manufacturer#2,2-HIGH,0,FURNITURE,TRUCK,2,0.08,1992-01-01,1992-02-17,1992-01-12,1992-01-22,1,10685.52
F,NONE,2,Manufacturer#3,2-HIGH,0,FURNITURE,SHIP,4,0.08,1992-01-01,1992-02-22,1992-02-18,1992-03-06,2,5240.7
O,COLLECT COD,2,Manufacturer#1,3-MEDIUM,2,FURNITURE,AIR,1,0.01,1996-10-07,1996-11-23,1996-11-01,1996-11-22,0,29431.4
F,COLLECT COD,0,Manufacturer#4,4-NOT SPECIFIED,2,BUILDING,REG AIR,1,0.04,1994-05-22,1994-08-05,1994-07-24,1994-08-12,1,57767.92
F,DELIVER IN PERSON,2,Manufacturer#1,4-NOT SPECIFIED,2,BUILDING,MAIL,2,0.05,1994-05-22,1994-07-31,1994-06-03,1994-06-20,1,75872.64
F,NONE,2,Manufacturer#2,4-NOT SPECIFIED,2,BUILDING,RAIL,3,0.08,1994-05-22,1994-07-25,1994-07-19,1994-08-01,1,38441.6
F,COLLECT COD,4,Manufacturer#3,4-NOT SPECIFIED,2,BUILDING,SHIP,6,0.05,1994-05-22,1994-07-16,1994-09-18,1994-10-11,1,5495.79
F,NONE,4,Manufacturer#2,4-NOT SPECIFIED,2,BUILDING,MAIL,4,0.04,1994-05-22,1994-07-10,1994-09-17,1994-09-18,2,46357.64
F,NONE,3,Manufacturer#3,4-NOT SPECIFIED,2,BUILDING,MAIL,7,0.04,1994-05-22,1994-08-04,1994-09-09,1994-10-09,1,22595.76
F,NONE,0,Manufacturer#4,4-NOT SPECIFIED,2,BUILDING,SHIP,5,0.05,1994-05-22,1994-08-08,1994-07-23,1994-08-12,2,10703.28
F,TAKE BACK RETURN,2,Manufacturer#5,2-HIGH,0,HOUSEHOLD,REG AIR,5,0.05,1994-05-25,1994-06-25,1994-06-19,1994-06-21,2,5209.6
F,DELIVER IN PERSON,1,Manufacturer#1,2-HIGH,0,HOUSEHOLD,REG AIR,2,0.04,1994-05-25,1994-08-19,1994-06-14,1994-06-27,1,57336.84
F,COLLECT COD,2,Manufacturer#3,2-HIGH,0,HOUSEHOLD,SHIP,3,0.03,1994-05-25,1994-08-02,1994-09-21,1994-10-14,1,57085.44
F,NONE,1,Manufacturer#4,2-HIGH,0,HOUSEHOLD,AIR,6,0.02,1994-05-25,1994-08-16,1994-06-14,1994-07-11,2,8133.6
F,DELIVER IN PERSON,2,Manufacturer#3,2-HIGH,0,HOUSEHOLD,RAIL,1,0.01,1994-05-25,1994-06-28,1994-07-30,1994-08-05,2,62611.2
F,DELIVER IN PERSON,3,Manufacturer#5,2-HIGH,0,HOUSEHOLD,SHIP,4,0.02,1994-05-25,1994-07-07,1994-07-10,1994-07-12,1,60904.8
O,NONE,4,Manufacturer#4,2-HIGH,3,AUTOMOBILE,MAIL,1,0.04,1996-12-27,1997-02-05,1997-02-07,1997-03-01,0,63034.3
O,DELIVER IN PERSON,1,Manufacturer#3,3-MEDIUM,2,FURNITURE,TRUCK,1,0.01,1998-04-25,1998-06-10,1998-05-06,1998-06-04,0,40651.92
O,NONE,2,Manufacturer#3,3-MEDIUM,2,AUTOMOBILE,RAIL,3,0.08,1996-06-27,1996-08-05,1996-07-11,1996-08-04,0,37927.42
O,COLLECT COD,0,Manufacturer#1,3-MEDIUM,2,AUTOMOBILE,RAIL,4,0.02,1996-06-27,1996-09-24,1996-10-02,1996-10-19,0,76226.22
O,DELIVER IN PERSON,2,Manufacturer#4,3-MEDIUM,2,AUTOMOBILE,TRUCK,6,0.07,1996-06-27,1996-08-01,1996-08-02,1996-08-06,0,11237.82
O,COLLECT COD,1,Manufacturer#1,3-MEDIUM,2,AUTOMOBILE,RAIL,2,0.01,1996-06-27,1996-09-20,1996-07-04,1996-07-16,0,25525.36
O,COLLECT COD,2,Manufacturer#5,3-MEDIUM,2,AUTOMOBILE,TRUCK,1,0.06,1996-06-27,1996-09-25,1996-09-04,1996-09-29,0,55810.5
O,DELIVER IN PERSON,2,Manufacturer#5,3-MEDIUM,2,AUTOMOBILE,MAIL,5,0.07,1996-06-27,1996-08-16,1996-10-10,1996-11-07,0,36467.2
F,NONE,3,Manufacturer#5,4-NOT SPECIFIED,3,BUILDING,TRUCK,1,0.02,1994-06-21,1994-09-04,1994-07-04,1994-07-05,1,44762.85
F,NONE,4,Manufacturer#3,4-NOT SPECIFIED,3,BUILDING,REG AIR,2,0.08,1994-06-21,1994-08-09,1994-09-23,1994-09-27,1,19859.14
F,DELIVER IN PERSON,0,Manufacturer#2,5-LOW,1,BUILDING,AIR,4,0,1992-05-30,1992-08-23,1992-07-12,1992-08-04,2,34956.8
F,COLLECT COD,0,Manufacturer#4,5-LOW,1,BUILDING,REG AIR,2,0.07,1992-05-30,1992-07-06,1992-05-31,1992-06-16,2,26679.12
F,TAKE BACK RETURN,1,Manufacturer#1,5-LOW,1,BUILDING,FOB,3,0.04,1992-05-30,1992-07-31,1992-09-14,1992-09-24,2,48219.92
F,DELIVER IN PERSON,0,Manufacturer#5,5-LOW,1,BUILDING,RAIL,1,0,1992-05-30,1992-08-04,1992-06-05,1992-06-23,2,54486.52
F,DELIVER IN PERSON,0,Manufacturer#5,5-LOW,1,BUILDING,RAIL,5,0.06,1992-05-30,1992-08-20,1992-09-06,1992-09-25,1,9053.73
F,TAKE BACK RETURN,3,Manufacturer#3,1-URGENT,3,FURNITURE,MAIL,1,0.08,1992-11-01,1993-01-28,1993-02-04,1993-02-09,2,43679.16
F,TAKE BACK RETURN,1,Manufacturer#1,1-URGENT,3,FURNITURE,RAIL,5,0.08,1992-11-01,1993-01-15,1992-12-26,1993-01-25,2,41393.55
F,NONE,1,Manufacturer#2,1-URGENT,3,FURNITURE,AIR,4,0.08,1992-11-01,1992-12-23,1993-02-06,1993-02-27,1,35814.62
F,NONE,0,Manufacturer#5,1-URGENT,3,FURNITURE,FOB,2,0.04,1992-11-01,1992-12-19,1993-02-24,1993-03-11,2,9250.2
F,COLLECT COD,0,Manufacturer#1,1-URGENT,3,FURNITURE,SHIP,3,0.08,1992-11-01,1992-12-11,1993-02-04,1993-02-15,2,61188.75
F,TAKE BACK RETURN,4,Manufacturer#1,4-NOT SPECIFIED,3,BUILDING,RAIL,1,0.04,1992-08-29,1992-10-31,1992-12-03,1992-12-08,2,26590.31
F,TAKE BACK RETURN,4,Manufacturer#4,4-NOT SPECIFIED,3,BUILDING,AIR,4,0.02,1992-08-29,1992-10-25,1992-10-16,1992-11-01,1,75094.2
F,NONE,1,Manufacturer#3,4-NOT SPECIFIED,3,BUILDING,AIR,2,0.07,1992-08-29,1992-09-28,1992-11-06,1992-11-27,1,42297.95
F,COLLECT COD,2,Manufacturer#4,4-NOT SPECIFIED,3,BUILDING,REG AIR,3,0.08,1992-08-29,1992-10-07,1992-11-09,1992-12-06,1,6356.85
F,TAKE BACK RETURN,4,Manufacturer#3,4-NOT SPECIFIED,3,BUILDING,RAIL,5,0.01,1992-08-29,1992-10-22,1992-11-07,1992-11-18,1,25458.51
F,COLLECT COD,0,Manufacturer#2,3-MEDIUM,0,BUILDING,SHIP,1,0.08,1993-11-17,1994-01-15,1993-12-01,1993-12-05,2,19512.57
F,COLLECT COD,0,Manufacturer#3,3-MEDIUM,0,BUILDING,AIR,2,0.02,1993-11-17,1994-02-05,1993-11-20,1993-12-10,1,62217
O,TAKE BACK RETURN,0,Manufacturer#1,4-NOT SPECIFIED,2,FURNITURE,TRUCK,1,0.05,1995-04-17,1995-05-19,1995-06-20,1995-07-09,0,21543.04
F,COLLECT COD,2,Manufacturer#5,1-URGENT,4,AUTOMOBILE,AIR,1,0.05,1994-11-22,1995-02-17,1995-03-07,1995-03-21,1,19712.88
F,COLLECT COD,2,Manufacturer#5,1-URGENT,4,AUTOMOBILE,MAIL,2,0.07,1994-11-22,1995-02-11,1995-02-10,1995-03-04,2,35787.84
F,TAKE BACK RETURN,2,Manufacturer#1,4-NOT SPECIFIED,4,HOUSEHOLD,MAIL,3,0.02,1992-07-18,1992-09-13,1992-08-04,1992-08-06,2,45339.84
F,COLLECT COD,1,Manufacturer#1,4-NOT SPECIFIED,4,HOUSEHOLD,REG AIR,2,0.08,1992-07-18,1992-08-21,1992-08-16,1992-09-07,1,2760.06
F,TAKE BACK RETURN,0,Manufacturer#3,4-NOT SPECIFIED,4,HOUSEHOLD,AIR,1,0.05,1992-07-18,1992-08-18,1992-10-17,1992-11-06,1,68196.24
F,NONE,1,Manufacturer#3,2-HIGH,2,HOUSEHOLD,MAIL,2,0.08,1994-11-05,1995-01-20,1994-12-11,1994-12-12,2,65999.54
F,DELIVER IN PERSON,3,Manufacturer#1,2-HIGH,2,HOUSEHOLD,AIR,5,0.01,1994-11-05,1995-01-21,1994-12-12,1994-12-23,1,56116.28
F,DELIVER IN PERSON,3,Manufacturer#4,2-HIGH,2,HOUSEHOLD,FOB,6,0.03,1994-11-05,1994-12-11,1995-01-26,1995-02-04,1,26979.25
F,DELIVER IN PERSON,4,Manufacturer#1,2-HIGH,2,HOUSEHOLD,REG AIR,1,0.08,1994-11-05,1994-12-23,1994-12-03,1995-01-02,1,12424.09
F,TAKE BACK RETURN,1,Manufacturer#1,2-HIGH,2,HOUSEHOLD,MAIL,4,0.02,1994-11-05,1995-01-15,1995-02-01,1995-02-03,2,8210.76
F,DELIVER IN PERSON,4,Manufacturer#1,2-HIGH,2,HOUSEHOLD,FOB,3,0.04,1994-11-05,1995-01-28,1995-02-18,1995-03-02,2,24722.46
O,DELIVER IN PERSON,2,Manufacturer#1,3-MEDIUM,1,MACHINERY,SHIP,1,0,1996-02-08,1996-04-09,1996-04-01,1996-04-14,0,57244.74
O,TAKE BACK RETURN,2,Manufacturer#3,2-HIGH,1,HOUSEHOLD,AIR,1,0.07,1998-01-21,1998-04-19,1998-04-23,1998-05-08,0,39089.28
F,COLLECT COD,4,Manufacturer#2,1-URGENT,0,AUTOMOBILE,FOB,5,0.04,1992-03-27,1992-05-10,1992-06-25,1992-07-18,1,24650.41
F,DELIVER IN PERSON,3,Manufacturer#4,1-URGENT,0,AUTOMOBILE,TRUCK,7,0.02,1992-03-27,1992-05-01,1992-05-18,1992-06-07,2,42453.98
F,COLLECT COD,1,Manufacturer#1,1-URGENT,0,AUTOMOBILE,FOB,3,0.03,1992-03-27,1992-06-12,1992-06-28,1992-07-22,1,27192.44
F,TAKE BACK RETURN,2,Manufacturer#5,1-URGENT,0,AUTOMOBILE,FOB,1,0.08,1992-03-27,1992-05-03,1992-06-27,1992-07-24,1,42582.87
F,COLLECT COD,2,Manufacturer#5,1-URGENT,0,AUTOMOBILE,RAIL,2,0.03,1992-03-27,1992-06-04,1992-05-05,1992-05-28,1,39425.76
F,TAKE BACK RETURN,1,Manufacturer#1,1-URGENT,0,AUTOMOBILE,FOB,6,0.06,1992-03-27,1992-05-27,1992-05-02,1992-05-31,1,30392.66
F,DELIVER IN PERSON,1,Manufacturer#4,1-URGENT,0,AUTOMOBILE,AIR,4,0.03,1992-03-27,1992-05-11,1992-04-07,1992-04-09,1,70298.34
O,DELIVER IN PERSON,4,Manufacturer#2,4-NOT SPECIFIED,4,AUTOMOBILE,MAIL,2,0.07,1997-07-19,1997-10-16,1997-10-17,1997-11-07,0,11917.08
O,DELIVER IN PERSON,0,Manufacturer#2,4-NOT SPECIFIED,4,AUTOMOBILE,SHIP,1,0.05,1997-07-19,1997-09-27,1997-08-15,1997-09-14,0,35228.42
O,TAKE BACK RETURN,2,Manufacturer#4,4-NOT SPECIFIED,4,AUTOMOBILE,FOB,3,0.04,1997-07-19,1997-09-06,1997-08-01,1997-08-14,0,7943.4
O,DELIVER IN PERSON,3,Manufacturer#1,2-HIGH,0,AUTOMOBILE,AIR,1,0.05,1996-09-30,1996-12-02,1996-12-23,1997-01-08,0,70586.88
F,COLLECT COD,1,Manufacturer#2,2-HIGH,1,BUILDING,MAIL,3,0.01,1993-04-10,1993-05-14,1993-04-26,1993-05-15,1,43546.4
F,TAKE BACK RETURN,0,Manufacturer#2,2-HIGH,1,BUILDING,RAIL,1,0.01,1993-04-10,1993-06-12,1993-05-02,1993-05-17,1,28656
F,TAKE BACK RETURN,2,Manufacturer#2,2-HIGH,1,BUILDING,MAIL,2,0.05,1993-04-10,1993-06-19,1993-04-18,1993-05-08,2,3677.86
F,DELIVER IN PERSON,1,Manufacturer#3,2-HIGH,1,BUILDING,FOB,4,0.04,1993-04-10,1993-05-12,1993-04-15,1993-04-26,1,18713.89
F,TAKE BACK RETURN,1,Manufacturer#5,3-MEDIUM,0,BUILDING,REG AIR,2,0.07,1995-01-30,1995-04-29,1995-02-25,1995-03-08,2,30432.4
F,TAKE BACK RETURN,0,Manufacturer#1,3-MEDIUM,0,BUILDING,MAIL,1,0.02,1995-01-30,1995-03-12,1995-05-31,1995-06-07,2,61064.8
F,TAKE BACK RETURN,4,Manufacturer#4,3-MEDIUM,0,BUILDING,TRUCK,3,0,1995-01-30,1995-04-05,1995-04-23,1995-05-23,2,21800.46
F,NONE,0,Manufacturer#3,3-MEDIUM,0,BUILDING,FOB,5,0.07,1995-01-30,1995-03-08,1995-02-20,1995-03-03,1,25287.2
F,TAKE BACK RETURN,1,Manufacturer#3,3-MEDIUM,0,BUILDING,MAIL,6,0.01,1995-01-30,1995-03-04,1995-05-31,1995-06-03,1,52632.39
F,NONE,0,Manufacturer#3,3-MEDIUM,0,BUILDING,REG AIR,4,0.05,1995-01-30,1995-03-24,1995-02-04,1995-03-03,2,19544.64
F,COLLECT COD,0,Manufacturer#4,3-MEDIUM,0,BUILDING,RAIL,7,0.06,1995-01-30,1995-03-17,1995-02-24,1995-03-09,1,5513.88
F,DELIVER IN PERSON,1,Manufacturer#1,2-HIGH,0,FURNITURE,RAIL,1,0.04,1994-02-01,1994-04-17,1994-05-23,1994-06-10,2,12531.53
O,DELIVER IN PERSON,1,Manufacturer#5,5-LOW,4,AUTOMOBILE,MAIL,4,0.06,1997-01-20,1997-03-14,1997-01-21,1997-01-24,0,29831.8
O,TAKE BACK RETURN,4,Manufacturer#3,5-LOW,4,AUTOMOBILE,TRUCK,5,0.04,1997-01-20,1997-04-18,1997-05-16,1997-06-01,0,43562.7
O,TAKE BACK RETURN,3,Manufacturer#2,5-LOW,4,AUTOMOBILE,MAIL,3,0.03,1997-01-20,1997-04-06,1997-04-17,1997-04-29,0,13358.08
O,NONE,2,Manufacturer#3,5-LOW,4,AUTOMOBILE,MAIL,2,0.08,1997-01-20,1997-03-17,1997-04-24,1997-05-13,0,52030.11
O,COLLECT COD,0,Manufacturer#2,5-LOW,4,AUTOMOBILE,TRUCK,1,0.02,1997-01-20,1997-04-04,1997-02-03,1997-03-01,0,42977.25
O,TAKE BACK RETURN,0,Manufacturer#1,5-LOW,4,AUTOMOBILE,TRUCK,6,0.03,1997-01-20,1997-04-14,1997-05-20,1997-06-15,0,38814.12
F,TAKE BACK RETURN,4,Manufacturer#3,2-HIGH,1,AUTOMOBILE,RAIL,1,0.04,1995-01-31,1995-03-27,1995-03-25,1995-03-26,1,11351.94
O,TAKE BACK RETURN,2,Manufacturer#5,4-NOT SPECIFIED,2,BUILDING,SHIP,3,0.06,1998-07-19,1998-09-24,1998-07-26,1998-08-03,0,48808.02
O,DELIVER IN PERSON,1,Manufacturer#5,3-MEDIUM,4,AUTOMOBILE,SHIP,2,0.07,1997-12-03,1998-03-02,1998-02-24,1998-03-21,0,13130.28
O,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,4,AUTOMOBILE,FOB,3,0.06,1997-12-03,1998-02-24,1997-12-16,1998-01-12,0,32267.36
O,DELIVER IN PERSON,1,Manufacturer#5,3-MEDIUM,4,AUTOMOBILE,SHIP,5,0.01,1997-12-03,1998-02-17,1998-01-03,1998-01-12,0,37450.2
O,NONE,2,Manufacturer#3,3-MEDIUM,4,AUTOMOBILE,MAIL,4,0.07,1997-12-03,1998-02-20,1998-01-09,1998-01-12,0,8123.6
O,TAKE BACK RETURN,3,Manufacturer#5,3-MEDIUM,4,AUTOMOBILE,RAIL,1,0.02,1997-12-03,1998-01-15,1997-12-19,1998-01-11,0,38128.32
F,DELIVER IN PERSON,0,Manufacturer#3,4-NOT SPECIFIED,0,AUTOMOBILE,TRUCK,1,0.08,1992-07-23,1992-09-06,1992-09-10,1992-09-23,1,28351.92
F,DELIVER IN PERSON,2,Manufacturer#3,4-NOT SPECIFIED,0,AUTOMOBILE,FOB,2,0.04,1992-07-23,1992-10-14,1992-09-12,1992-09-17,2,10805.48
F,TAKE BACK RETURN,4,Manufacturer#1,5-LOW,1,FURNITURE,AIR,1,0.06,1992-11-27,1993-02-13,1993-01-23,1993-02-05,1,17308.59
O,DELIVER IN PERSON,4,Manufacturer#4,4-NOT SPECIFIED,1,BUILDING,RAIL,1,0.06,1995-06-07,1995-08-27,1995-07-21,1995-08-15,0,1738.83
O,NONE,2,Manufacturer#5,4-NOT SPECIFIED,1,BUILDING,SHIP,2,0.02,1995-06-07,1995-08-25,1995-07-08,1995-07-19,0,22689.15
O,DELIVER IN PERSON,2,Manufacturer#2,4-NOT SPECIFIED,1,BUILDING,MAIL,7,0.03,1995-06-07,1995-08-24,1995-06-25,1995-07-15,0,45958.14
O,TAKE BACK RETURN,2,Manufacturer#2,4-NOT SPECIFIED,1,BUILDING,FOB,6,0.01,1995-06-07,1995-07-24,1995-08-31,1995-09-10,0,61177.74
O,DELIVER IN PERSON,3,Manufacturer#2,4-NOT SPECIFIED,1,BUILDING,TRUCK,5,0,1995-06-07,1995-07-14,1995-08-03,1995-08-21,0,91096
O,TAKE BACK RETURN,2,Manufacturer#3,4-NOT SPECIFIED,1,BUILDING,TRUCK,3,0.06,1995-06-07,1995-08-10,1995-09-19,1995-10-09,0,28302.48
O,NONE,3,Manufacturer#3,4-NOT SPECIFIED,1,BUILDING,SHIP,4,0.06,1995-06-07,1995-07-07,1995-09-22,1995-10-20,0,50613.76
F,TAKE BACK RETURN,1,Manufacturer#2,2-HIGH,4,BUILDING,TRUCK,1,0.08,1993-03-14,1993-05-15,1993-06-20,1993-06-21,2,52291.8
F,DELIVER IN PERSON,3,Manufacturer#4,2-HIGH,0,AUTOMOBILE,RAIL,1,0.01,1992-04-23,1992-06-25,1992-06-10,1992-07-10,1,23641.38
O,COLLECT COD,0,Manufacturer#2,3-MEDIUM,0,MACHINERY,TRUCK,1,0.03,1995-11-15,1996-01-15,1995-12-15,1995-12-16,0,41770.64
O,NONE,3,Manufacturer#2,2-HIGH,3,MACHINERY,SHIP,2,0.02,1996-10-25,1996-12-27,1997-02-16,1997-03-12,0,42273.72
O,TAKE BACK RETURN,1,Manufacturer#4,2-HIGH,3,MACHINERY,TRUCK,1,0.01,1996-10-25,1996-12-23,1996-12-22,1997-01-10,0,37844.3
F,TAKE BACK RETURN,2,Manufacturer#4,4-NOT SPECIFIED,3,FURNITURE,REG AIR,1,0,1992-09-02,1992-10-18,1992-09-14,1992-10-13,2,24995.88
F,NONE,0,Manufacturer#3,4-NOT SPECIFIED,3,FURNITURE,REG AIR,5,0,1992-09-02,1992-10-20,1992-10-27,1992-11-06,1,21702.56
F,NONE,1,Manufacturer#1,4-NOT SPECIFIED,3,FURNITURE,TRUCK,3,0.02,1992-09-02,1992-10-15,1992-11-08,1992-12-08,2,11221.21
F,DELIVER IN PERSON,1,Manufacturer#3,4-NOT SPECIFIED,3,FURNITURE,AIR,4,0.05,1992-09-02,1992-10-12,1992-11-23,1992-12-06,2,48442.46
F,TAKE BACK RETURN,0,Manufacturer#2,4-NOT SPECIFIED,3,FURNITURE,MAIL,2,0.04,1992-09-02,1992-10-04,1992-11-03,1992-11-30,2,54373.5
F,TAKE BACK RETURN,0,Manufacturer#3,5-LOW,3,FURNITURE,AIR,3,0.02,1993-05-07,1993-07-13,1993-05-13,1993-06-11,1,24778.35
F,DELIVER IN PERSON,3,Manufacturer#5,5-LOW,3,FURNITURE,TRUCK,4,0.08,1993-05-07,1993-07-04,1993-07-19,1993-07-27,2,39191.85
F,NONE,0,Manufacturer#4,5-LOW,3,FURNITURE,FOB,1,0.07,1993-05-07,1993-07-15,1993-05-08,1993-05-28,2,10505.04
F,TAKE BACK RETURN,0,Manufacturer#5,5-LOW,3,FURNITURE,RAIL,2,0.01,1993-05-07,1993-06-15,1993-08-09,1993-08-27,2,27569.24
F,DELIVER IN PERSON,0,Manufacturer#1,5-LOW,0,AUTOMOBILE,FOB,3,0,1993-06-09,1993-08-28,1993-06-26,1993-06-30,2,42910.36
F,DELIVER IN PERSON,0,Manufacturer#2,5-LOW,0,AUTOMOBILE,REG AIR,1,0.03,1993-06-09,1993-07-15,1993-09-29,1993-10-19,1,12928.58
F,COLLECT COD,2,Manufacturer#3,5-LOW,0,AUTOMOBILE,SHIP,2,0.07,1993-06-09,1993-08-05,1993-09-10,1993-10-04,2,45672.88
O,TAKE BACK RETURN,0,Manufacturer#3,3-MEDIUM,0,AUTOMOBILE,FOB,1,0.06,1995-12-16,1996-03-01,1996-01-17,1996-02-13,0,13599.82
F,TAKE BACK RETURN,3,Manufacturer#3,3-MEDIUM,0,BUILDING,TRUCK,4,0.08,1992-04-18,1992-06-03,1992-07-10,1992-07-22,2,19396.72
F,DELIVER IN PERSON,3,Manufacturer#3,3-MEDIUM,0,BUILDING,REG AIR,2,0,1992-04-18,1992-06-22,1992-07-30,1992-08-28,1,64352.64
F,TAKE BACK RETURN,4,Manufacturer#1,3-MEDIUM,0,BUILDING,TRUCK,1,0.05,1992-04-18,1992-07-15,1992-04-24,1992-04-26,2,41414.8
F,NONE,4,Manufacturer#3,3-MEDIUM,0,BUILDING,TRUCK,3,0.05,1992-04-18,1992-06-25,1992-07-22,1992-08-03,2,24002.16
F,TAKE BACK RETURN,0,Manufacturer#2,4-NOT SPECIFIED,0,BUILDING,AIR,1,0.02,1994-03-08,1994-05-14,1994-04-18,1994-05-17,2,67853.37
