o_orderstatus,l_shipinstruct,sn_regionkey,p_mfgr,o_orderpriority,cn_regionkey,c_mktsegment,l_shipmode,l_linenumber,l_tax,o_orderdate,l_commitdate,l_shipdate,l_receiptdate,groupcol,aggcol
F,NONE,2,Manufacturer#4,3-MEDIUM,0,FURNITURE,AIR,5,0.03,1992-03-02,1992-04-21,1992-06-10,1992-06-13,1,1
F,TAKE BACK RETURN,2,Manufacturer#3,3-MEDIUM,0,FURNITURE,AIR,7,0.06,1992-03-02,1992-05-24,1992-04-04,1992-04-26,1,1
F,COLLECT COD,2,Manufacturer#4,3-MEDIUM,0,FURNITURE,FOB,4,0.02,1992-03-02,1992-04-23,1992-03-31,1992-04-19,1,1
F,TAKE BACK RETURN,3,Manufacturer#4,3-MEDIUM,0,FURNITURE,AIR,6,0.06,1992-03-02,1992-04-23,1992-05-14,1992-05-17,2,1
F,DELIVER IN PERSON,2,Manufacturer#1,3-MEDIUM,0,FURNITURE,TRUCK,1,0.05,1992-03-02,1992-04-20,1992-06-04,1992-06-21,2,1
F,DELIVER IN PERSON,1,Manufacturer#4,3-MEDIUM,0,FURNITURE,AIR,2,0.02,1992-03-02,1992-05-14,1992-04-20,1992-05-15,1,1
F,NONE,3,Manufacturer#4,3-MEDIUM,0,FURNITURE,SHIP,3,0.02,1992-03-02,1992-05-31,1992-04-11,1992-05-02,2,1
O,NONE,0,Manufacturer#4,3-MEDIUM,1,AUTOMOBILE,TRUCK,3,0.04,1997-06-05,1997-08-12,1997-07-10,1997-07-23,0,1
O,DELIVER IN PERSON,2,Manufacturer#3,3-MEDIUM,1,AUTOMOBILE,AIR,1,0.04,1997-06-05,1997-08-23,1997-09-30,1997-10-04,0,1
O,COLLECT COD,2,Manufacturer#4,3-MEDIUM,1,AUTOMOBILE,AIR,2,0.07,1997-06-05,1997-07-27,1997-07-23,1997-08-04,0,1
O,TAKE BACK RETURN,0,Manufacturer#3,3-MEDIUM,1,AUTOMOBILE,MAIL,5,0.06,1997-06-05,1997-08-10,1997-08-29,1997-09-13,0,1
O,TAKE BACK RETURN,3,Manufacturer#5,3-MEDIUM,1,AUTOMOBILE,TRUCK,4,0.08,1997-06-05,1997-08-19,1997-09-04,1997-09-11,0,1
F,DELIVER IN PERSON,1,Manufacturer#3,5-LOW,4,FURNITURE,REG AIR,3,0.08,1994-11-03,1994-12-22,1995-02-14,1995-02-22,2,1
F,NONE,0,Manufacturer#3,5-LOW,4,FURNITURE,FOB,2,0.07,1994-11-03,1995-02-01,1994-12-17,1994-12-30,2,1
F,TAKE BACK RETURN,2,Manufacturer#1,5-LOW,4,FURNITURE,AIR,1,0.07,1994-11-03,1995-01-08,1994-12-31,1995-01-19,1,1
F,NONE,4,Manufacturer#3,3-MEDIUM,4,HOUSEHOLD,TRUCK,4,0.05,1994-12-08,1995-02-18,1995-03-18,1995-04-05,2,1
F,COLLECT COD,2,Manufacturer#4,3-MEDIUM,4,HOUSEHOLD,AIR,1,0.04,1994-12-08,1995-02-14,1994-12-22,1995-01-10,1,1
F,COLLECT COD,0,Manufacturer#2,3-MEDIUM,4,HOUSEHOLD,TRUCK,7,0.05,1994-12-08,1995-02-14,1994-12-24,1994-12-30,1,1
F,DELIVER IN PERSON,1,Manufacturer#4,3-MEDIUM,4,HOUSEHOLD,TRUCK,6,0.05,1994-12-08,1995-01-12,1995-02-13,1995-02-20,1,1
F,NONE,1,Manufacturer#2,3-MEDIUM,4,HOUSEHOLD,FOB,2,0.06,1994-12-08,1995-01-21,1995-03-17,1995-04-16,2,1
F,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,4,HOUSEHOLD,TRUCK,5,0.02,1994-12-08,1995-02-15,1994-12-24,1995-01-07,2,1
F,NONE,4,Manufacturer#4,3-MEDIUM,4,HOUSEHOLD,TRUCK,3,0.07,1994-12-08,1995-01-21,1995-02-21,1995-02-27,2,1
O,NONE,2,Manufacturer#4,4-NOT SPECIFIED,1,AUTOMOBILE,FOB,2,0.02,1998-05-17,1998-07-17,1998-08-28,1998-09-16,0,1
O,COLLECT COD,1,Manufacturer#3,4-NOT SPECIFIED,1,AUTOMOBILE,SHIP,4,0.04,1998-05-17,1998-07-25,1998-06-22,1998-07-11,0,1
O,TAKE BACK RETURN,4,Manufacturer#3,4-NOT SPECIFIED,1,AUTOMOBILE,FOB,1,0.05,1998-05-17,1998-06-28,1998-05-29,1998-06-08,0,1
O,COLLECT COD,2,Manufacturer#5,4-NOT SPECIFIED,1,AUTOMOBILE,RAIL,3,0.01,1998-05-17,1998-06-19,1998-07-25,1998-08-11,0,1
O,TAKE BACK RETURN,4,Manufacturer#4,5-LOW,2,MACHINERY,RAIL,2,0.01,1997-08-23,1997-09-26,1997-09-18,1997-10-06,0,1
O,NONE,3,Manufacturer#1,5-LOW,2,MACHINERY,FOB,3,0.06,1997-08-23,1997-09-26,1997-10-25,1997-10-31,0,1
O,DELIVER IN PERSON,2,Manufacturer#1,5-LOW,2,MACHINERY,FOB,1,0.03,1997-08-23,1997-11-04,1997-10-19,1997-10-28,0,1
O,DELIVER IN PERSON,3,Manufacturer#5,2-HIGH,0,BUILDING,REG AIR,1,0.05,1996-10-15,1996-11-16,1996-11-07,1996-11-11,0,1
F,NONE,0,Manufacturer#2,3-MEDIUM,1,BUILDING,TRUCK,4,0.07,1992-08-16,1992-10-09,1992-09-23,1992-10-11,1,1
F,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,1,BUILDING,MAIL,3,0.02,1992-08-16,1992-10-09,1992-11-07,1992-12-03,2,1
F,DELIVER IN PERSON,4,Manufacturer#5,3-MEDIUM,1,BUILDING,TRUCK,1,0.02,1992-08-16,1992-09-30,1992-11-20,1992-11-26,1,1
F,DELIVER IN PERSON,0,Manufacturer#1,3-MEDIUM,1,BUILDING,MAIL,2,0.06,1992-08-16,1992-10-30,1992-08-23,1992-09-02,1,1
F,NONE,3,Manufacturer#2,3-MEDIUM,1,BUILDING,AIR,5,0.03,1992-08-16,1992-11-06,1992-09-10,1992-09-19,1,1
F,COLLECT COD,0,Manufacturer#2,5-LOW,3,BUILDING,SHIP,3,0.07,1993-02-13,1993-04-03,1993-03-23,1993-04-02,1,1
F,NONE,2,Manufacturer#1,5-LOW,3,BUILDING,MAIL,1,0.04,1993-02-13,1993-04-18,1993-03-19,1993-04-16,1,1
F,NONE,2,Manufacturer#1,5-LOW,3,BUILDING,TRUCK,4,0.01,1993-02-13,1993-05-03,1993-04-11,1993-04-16,1,1
F,DELIVER IN PERSON,2,Manufacturer#5,5-LOW,3,BUILDING,SHIP,2,0.07,1993-02-13,1993-03-20,1993-04-17,1993-05-09,1,1
F,TAKE BACK RETURN,2,Manufacturer#3,1-URGENT,4,FURNITURE,SHIP,4,0.03,1994-07-30,1994-10-16,1994-11-16,1994-12-05,2,1
F,COLLECT COD,2,Manufacturer#3,1-URGENT,4,FURNITURE,TRUCK,2,0.01,1994-07-30,1994-08-31,1994-11-18,1994-12-08,2,1
F,DELIVER IN PERSON,4,Manufacturer#5,1-URGENT,4,FURNITURE,SHIP,5,0.05,1994-07-30,1994-10-19,1994-09-20,1994-09-25,2,1
F,NONE,0,Manufacturer#1,1-URGENT,4,FURNITURE,RAIL,1,0.08,1994-07-30,1994-09-05,1994-10-01,1994-10-15,2,1
F,NONE,2,Manufacturer#1,1-URGENT,4,FURNITURE,MAIL,3,0.08,1994-07-30,1994-10-19,1994-10-31,1994-11-22,1,1
O,COLLECT COD,1,Manufacturer#3,5-LOW,3,AUTOMOBILE,MAIL,1,0.01,1998-01-28,1998-03-12,1998-04-26,1998-05-10,0,1
O,NONE,1,Manufacturer#4,5-LOW,3,AUTOMOBILE,TRUCK,3,0.07,1998-01-28,1998-04-13,1998-04-06,1998-05-02,0,1
O,TAKE BACK RETURN,3,Manufacturer#5,5-LOW,3,AUTOMOBILE,TRUCK,2,0.07,1998-01-28,1998-03-01,1998-05-02,1998-05-17,0,1
O,COLLECT COD,4,Manufacturer#3,5-LOW,4,HOUSEHOLD,SHIP,3,0.03,1996-07-28,1996-09-21,1996-08-04,1996-08-27,0,1
O,DELIVER IN PERSON,3,Manufacturer#1,5-LOW,4,HOUSEHOLD,RAIL,6,0.04,1996-07-28,1996-08-30,1996-11-15,1996-11-28,0,1
O,NONE,0,Manufacturer#3,5-LOW,4,HOUSEHOLD,RAIL,7,0.08,1996-07-28,1996-10-08,1996-10-18,1996-10-21,0,1
O,COLLECT COD,3,Manufacturer#3,5-LOW,4,HOUSEHOLD,TRUCK,5,0,1996-07-28,1996-09-19,1996-10-21,1996-11-10,0,1
O,DELIVER IN PERSON,4,Manufacturer#2,5-LOW,4,HOUSEHOLD,RAIL,4,0.01,1996-07-28,1996-09-16,1996-08-25,1996-09-01,0,1
O,COLLECT COD,0,Manufacturer#4,5-LOW,4,HOUSEHOLD,TRUCK,2,0.06,1996-07-28,1996-09-14,1996-10-16,1996-10-30,0,1
O,COLLECT COD,2,Manufacturer#1,5-LOW,4,HOUSEHOLD,RAIL,1,0.02,1996-07-28,1996-09-18,1996-10-20,1996-10-28,0,1
O,COLLECT COD,0,Manufacturer#3,3-MEDIUM,2,AUTOMOBILE,AIR,1,0.06,1996-09-19,1996-11-21,1997-01-01,1997-01-25,0,1
O,DELIVER IN PERSON,2,Manufacturer#5,3-MEDIUM,2,AUTOMOBILE,RAIL,6,0.08,1996-09-19,1996-10-30,1996-09-25,1996-10-03,0,1
O,DELIVER IN PERSON,3,Manufacturer#4,3-MEDIUM,2,AUTOMOBILE,RAIL,5,0,1996-09-19,1996-11-16,1997-01-14,1997-01-23,0,1
O,COLLECT COD,4,Manufacturer#3,3-MEDIUM,2,AUTOMOBILE,AIR,4,0.08,1996-09-19,1996-10-22,1996-12-18,1996-12-27,0,1
O,TAKE BACK RETURN,1,Manufacturer#5,3-MEDIUM,2,AUTOMOBILE,REG AIR,2,0,1996-09-19,1996-11-29,1996-10-19,1996-11-01,0,1
O,TAKE BACK RETURN,2,Manufacturer#2,3-MEDIUM,2,AUTOMOBILE,REG AIR,3,0.01,1996-09-19,1996-10-27,1996-11-30,1996-12-29,0,1
F,DELIVER IN PERSON,0,Manufacturer#2,3-MEDIUM,4,FURNITURE,TRUCK,3,0.08,1993-06-06,1993-08-04,1993-09-02,1993-09-06,1,1
F,TAKE BACK RETURN,2,Manufacturer#5,3-MEDIUM,4,FURNITURE,RAIL,2,0.04,1993-06-06,1993-08-06,1993-09-05,1993-09-27,1,1
F,TAKE BACK RETURN,0,Manufacturer#3,3-MEDIUM,4,FURNITURE,SHIP,1,0.02,1993-06-06,1993-08-16,1993-09-01,1993-09-26,1,1
F,DELIVER IN PERSON,0,Manufacturer#2,3-MEDIUM,4,FURNITURE,FOB,6,0.08,1993-06-06,1993-08-12,1993-07-13,1993-08-03,1,1
F,DELIVER IN PERSON,2,Manufacturer#5,3-MEDIUM,4,FURNITURE,FOB,5,0.02,1993-06-06,1993-08-22,1993-07-08,1993-07-26,1,1
F,COLLECT COD,2,Manufacturer#3,3-MEDIUM,4,FURNITURE,MAIL,4,0.03,1993-06-06,1993-07-18,1993-09-03,1993-09-19,2,1
F,NONE,2,Manufacturer#2,4-NOT SPECIFIED,3,MACHINERY,AIR,2,0.07,1993-10-04,1993-12-24,1994-01-29,1994-02-11,1,1
F,COLLECT COD,1,Manufacturer#1,4-NOT SPECIFIED,3,MACHINERY,FOB,1,0.05,1993-10-04,1993-12-08,1993-10-31,1993-11-06,2,1
P,NONE,0,Manufacturer#3,3-MEDIUM,0,BUILDING,MAIL,1,0.05,1995-05-29,1995-08-12,1995-06-11,1995-07-09,3,1
P,COLLECT COD,1,Manufacturer#5,3-MEDIUM,0,BUILDING,RAIL,2,0.05,1995-05-29,1995-08-19,1995-07-29,1995-08-13,0,1
F,NONE,1,Manufacturer#5,1-URGENT,4,BUILDING,REG AIR,4,0.08,1994-06-23,1994-08-17,1994-09-20,1994-10-06,2,1
F,TAKE BACK RETURN,1,Manufacturer#5,1-URGENT,4,BUILDING,FOB,3,0.08,1994-06-23,1994-09-10,1994-10-18,1994-10-25,1,1
F,COLLECT COD,2,Manufacturer#4,1-URGENT,4,BUILDING,TRUCK,5,0.02,1994-06-23,1994-08-31,1994-08-10,1994-08-17,2,1
F,COLLECT COD,1,Manufacturer#5,1-URGENT,4,BUILDING,SHIP,2,0.02,1994-06-23,1994-09-06,1994-10-14,1994-11-01,1,1
F,TAKE BACK RETURN,1,Manufacturer#3,1-URGENT,4,BUILDING,RAIL,1,0,1994-06-23,1994-08-30,1994-09-14,1994-10-03,1,1
O,DELIVER IN PERSON,4,Manufacturer#1,3-MEDIUM,2,BUILDING,SHIP,2,0.07,1996-12-02,1997-01-25,1997-03-16,1997-03-27,0,1
O,TAKE BACK RETURN,3,Manufacturer#4,3-MEDIUM,2,BUILDING,SHIP,1,0,1996-12-02,1997-01-12,1996-12-30,1997-01-26,0,1
F,DELIVER IN PERSON,3,Manufacturer#4,1-URGENT,2,FURNITURE,REG AIR,4,0.03,1992-09-11,1992-10-14,1992-12-24,1993-01-12,1,1
F,TAKE BACK RETURN,2,Manufacturer#1,1-URGENT,2,FURNITURE,SHIP,2,0.02,1992-09-11,1992-11-13,1993-01-03,1993-02-01,1,1
F,DELIVER IN PERSON,1,Manufacturer#3,1-URGENT,2,FURNITURE,REG AIR,3,0.05,1992-09-11,1992-12-03,1992-10-05,1992-10-23,2,1
F,NONE,4,Manufacturer#1,1-URGENT,2,FURNITURE,FOB,1,0.02,1992-09-11,1992-12-05,1992-10-23,1992-11-10,1,1
O,DELIVER IN PERSON,2,Manufacturer#4,4-NOT SPECIFIED,2,HOUSEHOLD,TRUCK,1,0.05,1997-11-14,1997-12-30,1998-03-06,1998-03-12,0,1
O,NONE,0,Manufacturer#3,4-NOT SPECIFIED,2,HOUSEHOLD,SHIP,2,0.08,1997-11-14,1998-02-02,1998-01-30,1998-02-12,0,1
O,TAKE BACK RETURN,3,Manufacturer#1,1-URGENT,2,FURNITURE,REG AIR,2,0.03,1995-06-17,1995-09-05,1995-07-10,1995-07-23,0,1
O,COLLECT COD,0,Manufacturer#1,1-URGENT,2,FURNITURE,MAIL,1,0.06,1995-06-17,1995-08-25,1995-08-20,1995-08-23,0,1
O,DELIVER IN PERSON,2,Manufacturer#3,2-HIGH,0,MACHINERY,RAIL,3,0.03,1996-11-22,1997-02-17,1997-02-25,1997-03-02,0,1
O,TAKE BACK RETURN,3,Manufacturer#2,2-HIGH,0,MACHINERY,TRUCK,1,0.07,1996-11-22,1997-01-08,1997-01-12,1997-01-16,0,1
O,COLLECT COD,0,Manufacturer#1,2-HIGH,0,MACHINERY,MAIL,4,0.08,1996-11-22,1997-02-17,1997-03-14,1997-04-04,0,1
O,DELIVER IN PERSON,3,Manufacturer#3,2-HIGH,0,MACHINERY,REG AIR,2,0.03,1996-11-22,1996-12-27,1997-01-02,1997-01-14,0,1
O,DELIVER IN PERSON,0,Manufacturer#2,1-URGENT,0,FURNITURE,SHIP,1,0.04,1995-12-18,1996-03-11,1996-01-07,1996-01-24,0,1
F,DELIVER IN PERSON,1,Manufacturer#2,2-HIGH,1,FURNITURE,MAIL,1,0.07,1993-04-08,1993-05-28,1993-04-18,1993-04-22,1,1
F,TAKE BACK RETURN,1,Manufacturer#3,2-HIGH,1,FURNITURE,AIR,2,0.04,1993-04-08,1993-06-06,1993-06-01,1993-06-19,1,1
F,COLLECT COD,4,Manufacturer#1,2-HIGH,1,FURNITURE,TRUCK,3,0.03,1993-04-08,1993-05-27,1993-05-30,1993-06-04,2,1
F,COLLECT COD,2,Manufacturer#1,3-MEDIUM,2,MACHINERY,AIR,3,0.06,1992-04-25,1992-06-29,1992-06-05,1992-07-02,2,1
F,DELIVER IN PERSON,0,Manufacturer#4,3-MEDIUM,2,MACHINERY,SHIP,4,0,1992-04-25,1992-06-17,1992-08-16,1992-08-17,1,1
F,COLLECT COD,1,Manufacturer#1,3-MEDIUM,2,MACHINERY,RAIL,1,0.05,1992-04-25,1992-06-16,1992-04-29,1992-05-23,2,1
F,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,2,MACHINERY,FOB,2,0.03,1992-04-25,1992-06-28,1992-05-31,1992-06-23,1,1
F,TAKE BACK RETURN,2,Manufacturer#3,3-MEDIUM,2,MACHINERY,RAIL,6,0.06,1992-04-25,1992-07-10,1992-07-25,1992-08-03,1,1
F,COLLECT COD,3,Manufacturer#5,3-MEDIUM,2,MACHINERY,RAIL,7,0.01,1992-04-25,1992-07-15,1992-06-27,1992-07-18,2,1
F,NONE,0,Manufacturer#1,3-MEDIUM,2,MACHINERY,TRUCK,5,0.01,1992-04-25,1992-06-12,1992-08-19,1992-08-21,2,1
F,NONE,3,Manufacturer#3,3-MEDIUM,2,AUTOMOBILE,RAIL,2,0,1994-09-09,1994-12-01,1994-11-10,1994-11-14,1,1
F,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,2,AUTOMOBILE,MAIL,1,0,1994-09-09,1994-11-30,1994-12-26,1995-01-06,1,1
F,DELIVER IN PERSON,0,Manufacturer#4,5-LOW,2,AUTOMOBILE,TRUCK,3,0.04,1993-04-21,1993-07-18,1993-05-23,1993-06-04,1,1
F,DELIVER IN PERSON,2,Manufacturer#2,5-LOW,2,AUTOMOBILE,REG AIR,4,0.08,1993-04-21,1993-07-06,1993-05-24,1993-06-18,1,1
F,COLLECT COD,0,Manufacturer#5,5-LOW,2,AUTOMOBILE,REG AIR,2,0.05,1993-04-21,1993-06-30,1993-04-23,1993-04-29,1,1
F,DELIVER IN PERSON,0,Manufacturer#4,5-LOW,2,AUTOMOBILE,RAIL,1,0.01,1993-04-21,1993-07-17,1993-05-07,1993-05-14,2,1
P,DELIVER IN PERSON,1,Manufacturer#4,4-NOT SPECIFIED,0,BUILDING,MAIL,4,0.04,1995-04-04,1995-06-04,1995-05-27,1995-06-10,2,1
P,DELIVER IN PERSON,2,Manufacturer#2,4-NOT SPECIFIED,0,BUILDING,MAIL,5,0.05,1995-04-04,1995-06-09,1995-05-24,1995-06-05,1,1
P,NONE,1,Manufacturer#2,4-NOT SPECIFIED,0,BUILDING,REG AIR,7,0.02,1995-04-04,1995-06-15,1995-08-01,1995-08-10,0,1
P,NONE,1,Manufacturer#5,4-NOT SPECIFIED,0,BUILDING,TRUCK,6,0.04,1995-04-04,1995-05-17,1995-06-13,1995-06-21,3,1
P,DELIVER IN PERSON,1,Manufacturer#5,4-NOT SPECIFIED,0,BUILDING,SHIP,2,0,1995-04-04,1995-06-17,1995-06-16,1995-06-27,3,1
P,NONE,3,Manufacturer#5,4-NOT SPECIFIED,0,BUILDING,FOB,1,0.02,1995-04-04,1995-07-03,1995-05-09,1995-05-17,2,1
P,DELIVER IN PERSON,1,Manufacturer#3,4-NOT SPECIFIED,0,BUILDING,MAIL,3,0.04,1995-04-04,1995-06-09,1995-04-21,1995-04-29,2,1
P,DELIVER IN PERSON,2,Manufacturer#4,5-LOW,1,HOUSEHOLD,REG AIR,5,0.03,1995-05-25,1995-06-29,1995-06-19,1995-07-12,0,1
P,NONE,3,Manufacturer#5,5-LOW,1,HOUSEHOLD,AIR,2,0.03,1995-05-25,1995-08-10,1995-07-11,1995-07-28,0,1
P,TAKE BACK RETURN,4,Manufacturer#5,5-LOW,1,HOUSEHOLD,TRUCK,3,0.06,1995-05-25,1995-07-24,1995-08-11,1995-08-17,0,1
P,COLLECT COD,3,Manufacturer#1,5-LOW,1,HOUSEHOLD,TRUCK,6,0.05,1995-05-25,1995-07-21,1995-05-31,1995-06-30,3,1
P,NONE,1,Manufacturer#4,5-LOW,1,HOUSEHOLD,FOB,1,0.02,1995-05-25,1995-07-15,1995-07-31,1995-08-02,0,1
P,TAKE BACK RETURN,0,Manufacturer#1,5-LOW,1,HOUSEHOLD,FOB,4,0.07,1995-05-25,1995-07-02,1995-05-27,1995-06-14,2,1
F,DELIVER IN PERSON,0,Manufacturer#1,2-HIGH,3,AUTOMOBILE,MAIL,4,0.03,1994-09-24,1994-11-25,1994-12-19,1995-01-06,1,1
F,TAKE BACK RETURN,0,Manufacturer#4,2-HIGH,3,AUTOMOBILE,SHIP,3,0.06,1994-09-24,1994-11-19,1994-12-27,1995-01-05,2,1
F,NONE,2,Manufacturer#4,2-HIGH,3,AUTOMOBILE,RAIL,6,0.04,1994-09-24,1994-10-28,1994-11-08,1994-11-19,1,1
F,TAKE BACK RETURN,0,Manufacturer#2,2-HIGH,3,AUTOMOBILE,TRUCK,2,0.02,1994-09-24,1994-11-05,1994-11-04,1994-12-03,2,1
F,COLLECT COD,2,Manufacturer#5,2-HIGH,3,AUTOMOBILE,RAIL,1,0.02,1994-09-24,1994-11-07,1994-10-03,1994-11-02,1,1
F,COLLECT COD,3,Manufacturer#3,2-HIGH,3,AUTOMOBILE,RAIL,5,0.06,1994-09-24,1994-11-13,1995-01-15,1995-01-21,1,1
O,TAKE BACK RETURN,3,Manufacturer#1,3-MEDIUM,3,HOUSEHOLD,TRUCK,2,0.03,1996-08-26,1996-10-24,1996-11-14,1996-12-13,0,1
O,TAKE BACK RETURN,4,Manufacturer#5,3-MEDIUM,3,HOUSEHOLD,TRUCK,1,0.03,1996-08-26,1996-11-18,1996-09-01,1996-09-20,0,1
P,NONE,2,Manufacturer#5,2-HIGH,3,FURNITURE,MAIL,6,0.02,1995-04-21,1995-07-20,1995-05-07,1995-05-16,2,1
P,COLLECT COD,2,Manufacturer#3,2-HIGH,3,FURNITURE,SHIP,3,0.08,1995-04-21,1995-06-04,1995-05-08,1995-05-29,2,1
P,TAKE BACK RETURN,1,Manufacturer#4,2-HIGH,3,FURNITURE,REG AIR,1,0.07,1995-04-21,1995-06-27,1995-05-09,1995-05-30,1,1
P,NONE,4,Manufacturer#5,2-HIGH,3,FURNITURE,AIR,5,0.05,1995-04-21,1995-06-30,1995-08-04,1995-08-13,0,1
P,DELIVER IN PERSON,2,Manufacturer#3,2-HIGH,3,FURNITURE,RAIL,2,0.02,1995-04-21,1995-06-30,1995-06-27,1995-07-05,0,1
P,DELIVER IN PERSON,2,Manufacturer#2,2-HIGH,3,FURNITURE,FOB,4,0.05,1995-04-21,1995-07-15,1995-07-25,1995-08-03,0,1
O,DELIVER IN PERSON,3,Manufacturer#2,2-HIGH,1,FURNITURE,AIR,3,0.03,1996-09-13,1996-10-30,1996-09-24,1996-10-03,0,1
O,COLLECT COD,2,Manufacturer#4,2-HIGH,1,FURNITURE,TRUCK,2,0.07,1996-09-13,1996-10-22,1996-12-01,1996-12-19,0,1
O,NONE,0,Manufacturer#5,2-HIGH,1,FURNITURE,FOB,1,0.08,1996-09-13,1996-10-28,1996-12-24,1997-01-19,0,1
O,DELIVER IN PERSON,0,Manufacturer#3,1-URGENT,0,BUILDING,RAIL,2,0,1997-07-16,1997-08-17,1997-10-07,1997-10-27,0,1
O,COLLECT COD,2,Manufacturer#1,1-URGENT,0,BUILDING,REG AIR,4,0,1997-07-16,1997-09-10,1997-09-24,1997-10-01,0,1
O,TAKE BACK RETURN,4,Manufacturer#5,1-URGENT,0,BUILDING,TRUCK,6,0.05,1997-07-16,1997-09-17,1997-08-09,1997-08-26,0,1
O,TAKE BACK RETURN,0,Manufacturer#4,1-URGENT,0,BUILDING,REG AIR,5,0.05,1997-07-16,1997-09-22,1997-09-17,1997-09-23,0,1
O,COLLECT COD,0,Manufacturer#1,1-URGENT,0,BUILDING,AIR,7,0.05,1997-07-16,1997-09-19,1997-09-21,1997-10-04,0,1
O,COLLECT COD,2,Manufacturer#1,1-URGENT,0,BUILDING,RAIL,3,0.03,1997-07-16,1997-09-27,1997-10-15,1997-10-18,0,1
O,COLLECT COD,0,Manufacturer#3,1-URGENT,0,BUILDING,RAIL,1,0.06,1997-07-16,1997-09-17,1997-07-23,1997-08-22,0,1
F,NONE,0,Manufacturer#2,2-HIGH,3,FURNITURE,REG AIR,5,0.07,1993-09-08,1993-10-13,1993-09-18,1993-09-19,1,1
F,TAKE BACK RETURN,3,Manufacturer#4,2-HIGH,3,FURNITURE,REG AIR,4,0.01,1993-09-08,1993-11-05,1993-11-10,1993-12-09,2,1
F,NONE,2,Manufacturer#2,2-HIGH,3,FURNITURE,TRUCK,2,0.05,1993-09-08,1993-10-09,1993-12-12,1994-01-06,1,1
F,COLLECT COD,0,Manufacturer#4,2-HIGH,3,FURNITURE,RAIL,1,0.02,1993-09-08,1993-11-15,1993-12-16,1993-12-27,1,1
F,DELIVER IN PERSON,2,Manufacturer#1,2-HIGH,3,FURNITURE,RAIL,3,0,1993-09-08,1993-12-03,1993-09-24,1993-09-28,1,1
F,NONE,3,Manufacturer#3,5-LOW,4,BUILDING,FOB,1,0.05,1994-03-21,1994-04-22,1994-07-03,1994-07-10,2,1
O,TAKE BACK RETURN,2,Manufacturer#2,1-URGENT,1,BUILDING,SHIP,5,0.04,1996-07-23,1996-09-14,1996-10-17,1996-10-18,0,1
O,DELIVER IN PERSON,1,Manufacturer#3,1-URGENT,1,BUILDING,FOB,4,0.07,1996-07-23,1996-09-05,1996-09-12,1996-09-25,0,1
O,COLLECT COD,4,Manufacturer#1,1-URGENT,1,BUILDING,REG AIR,6,0.05,1996-07-23,1996-09-14,1996-11-01,1996-11-06,0,1
O,COLLECT COD,3,Manufacturer#4,1-URGENT,1,BUILDING,AIR,2,0.01,1996-07-23,1996-09-19,1996-07-27,1996-07-31,0,1
O,COLLECT COD,0,Manufacturer#1,1-URGENT,1,BUILDING,AIR,3,0.05,1996-07-23,1996-08-28,1996-09-10,1996-09-16,0,1
O,DELIVER IN PERSON,0,Manufacturer#2,1-URGENT,1,BUILDING,TRUCK,1,0.05,1996-07-23,1996-10-16,1996-10-09,1996-10-30,0,1
F,NONE,2,Manufacturer#3,5-LOW,4,BUILDING,REG AIR,1,0.01,1992-02-15,1992-04-11,1992-05-28,1992-06-23,2,1
F,NONE,2,Manufacturer#4,5-LOW,4,BUILDING,TRUCK,2,0.01,1992-02-15,1992-03-28,1992-03-01,1992-03-29,1,1
F,NONE,3,Manufacturer#1,3-MEDIUM,0,BUILDING,TRUCK,3,0.03,1994-05-08,1994-07-27,1994-07-19,1994-08-02,1,1
F,DELIVER IN PERSON,2,Manufacturer#2,3-MEDIUM,0,BUILDING,FOB,1,0.05,1994-05-08,1994-07-24,1994-06-18,1994-06-28,1,1
F,COLLECT COD,2,Manufacturer#1,3-MEDIUM,0,BUILDING,TRUCK,4,0.08,1994-05-08,1994-07-02,1994-05-24,1994-06-10,1,1
F,NONE,3,Manufacturer#4,3-MEDIUM,0,BUILDING,RAIL,5,0,1994-05-08,1994-07-22,1994-08-04,1994-08-29,2,1
F,DELIVER IN PERSON,1,Manufacturer#1,3-MEDIUM,0,BUILDING,REG AIR,2,0,1994-05-08,1994-07-08,1994-05-22,1994-06-19,2,1
F,COLLECT COD,1,Manufacturer#5,4-NOT SPECIFIED,2,AUTOMOBILE,REG AIR,4,0.07,1993-12-25,1994-02-20,1994-03-19,1994-04-05,1,1
F,DELIVER IN PERSON,3,Manufacturer#4,4-NOT SPECIFIED,2,AUTOMOBILE,TRUCK,3,0.06,1993-12-25,1994-03-08,1994-04-07,1994-04-08,1,1
F,NONE,2,Manufacturer#1,4-NOT SPECIFIED,2,AUTOMOBILE,TRUCK,2,0.03,1993-12-25,1994-02-09,1994-03-11,1994-03-21,1,1
F,COLLECT COD,3,Manufacturer#3,4-NOT SPECIFIED,2,AUTOMOBILE,MAIL,1,0.08,1993-12-25,1994-02-07,1994-03-11,1994-03-28,2,1
F,DELIVER IN PERSON,0,Manufacturer#2,1-URGENT,2,FURNITURE,TRUCK,3,0.05,1993-09-22,1993-11-28,1993-10-18,1993-10-20,2,1
