tableid,timeline,agg,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,
2,1,68401,1,1,3,2,1194,1,1686,3,2279,1,1860,3,815,1,
2,1,19817.8,1,2,2,2,1194,3,1591,3,2271,1,1662,6,922,2,
2,1,11943.2,1,2,2,2,1194,3,17,3,1177,1,1824,5,841,3,
2,2,51947.1,1,2,2,2,1920,1,2247,2,1843,3,25,1,478,5,
2,2,39449.2,1,1,1,2,1920,0,427,2,1457,3,289,6,596,0,
2,1,80773.5,1,0,3,2,1920,0,1343,2,291,3,1169,2,1042,2,
2,1,22572,1,4,0,2,1920,2,1558,2,1044,3,1500,0,10,4,
2,1,23740.7,1,2,1,2,1920,2,2005,2,1816,3,1451,4,487,3,
2,2,65319.2,1,4,2,2,1920,1,1558,2,1178,3,2269,2,572,1,
2,0,79527.3,0,4,4,0,317,0,1489,2,1085,1,1548,0,496,5,
2,0,9514.37,0,0,2,0,317,1,1820,2,767,1,904,5,639,6,
2,0,42434.9,0,1,2,0,317,1,845,2,414,1,2144,1,1058,2,
2,0,16658.8,0,4,3,0,317,0,845,2,2083,1,1536,2,1013,4,
2,0,24873.5,0,3,1,0,317,1,402,2,806,1,2303,4,805,0,
2,0,68335.7,0,0,0,0,317,1,199,2,624,1,634,3,34,1,
2,0,58538.2,0,1,3,0,317,1,365,2,763,1,756,2,1014,3,
2,2,41604.8,1,3,3,0,1983,2,1915,0,280,1,454,2,605,2,
2,2,41235.7,1,2,2,1,274,1,880,1,1363,0,20,5,705,2,
2,1,28306.7,1,3,1,1,274,1,247,1,669,0,1584,3,1003,1,
2,0,39517.5,0,1,3,4,1310,2,162,4,851,3,539,5,589,1,
2,0,27795,0,1,4,4,1310,3,982,4,1473,3,2264,4,1089,2,
2,2,39799.5,1,4,3,3,1365,1,1381,3,254,3,594,5,988,0,
2,1,24198.4,1,4,1,3,1365,1,2340,3,815,3,282,2,368,5,
2,1,32162,1,3,1,3,1365,3,1620,3,1543,3,1579,1,935,6,
2,1,25032,1,4,4,3,1365,0,241,3,2282,3,722,3,440,4,
2,2,14839,1,1,3,3,1365,1,1500,3,2282,3,1673,4,219,1,
2,2,31778.6,1,3,0,3,1365,0,1012,3,1604,3,1583,4,334,2,
2,2,1307.3,1,2,2,3,1365,3,2277,3,1302,3,955,4,423,3,
2,2,18909.8,1,1,0,1,9,1,990,2,2186,3,781,4,60,4,
2,1,23553,1,1,0,1,9,1,98,2,1009,3,907,5,904,5,
2,2,1011.25,1,1,1,1,9,3,248,2,2353,3,279,1,256,0,
2,2,26701,1,1,2,1,9,1,432,2,2352,3,256,0,796,6,
2,1,12517.2,1,0,1,1,9,2,2017,2,1414,3,893,3,863,1,
2,1,40091.6,1,2,4,1,9,1,1957,2,1493,3,107,5,448,3,
2,2,35650.6,1,1,3,1,9,3,2017,2,451,3,2056,1,263,2,
2,2,44151.9,1,4,0,1,427,3,1274,0,419,0,642,1,993,4,
2,2,25403.2,1,1,4,1,427,1,560,0,1416,0,1698,2,789,2,
2,2,47253.6,1,1,2,1,427,3,1145,0,752,0,1346,2,841,1,
2,2,12645.7,1,4,3,1,427,0,1774,0,473,0,482,1,1016,0,
2,1,55443.8,1,1,4,1,427,2,380,0,752,0,747,4,195,3,
2,2,4797.04,1,1,0,1,427,3,1334,0,814,0,162,5,1027,5,
2,2,45591.6,2,4,0,0,1676,1,69,1,1464,1,1261,0,787,6,
2,0,31178.7,2,2,2,0,1676,2,1280,1,791,1,1946,3,923,1,
2,3,17061.4,2,0,4,0,1676,2,492,1,1720,1,1309,4,281,0,
2,1,17158.9,2,1,0,0,1676,3,1085,1,1644,1,297,5,893,5,
2,3,88242.3,2,2,3,0,1676,2,1362,1,2397,1,1709,0,732,4,
2,0,27089.8,2,1,3,0,1676,0,2395,1,1798,1,793,3,172,2,
2,3,32244.5,2,1,1,0,1676,3,1678,1,1286,1,2235,5,957,3,
2,0,7012.41,0,0,2,2,824,1,1447,2,1594,3,1902,4,535,2,
2,0,11585.5,0,3,2,2,824,3,1447,2,771,3,1356,1,1095,1,
2,0,25445.5,0,1,3,2,824,1,1459,2,382,3,1710,6,335,0,
2,0,70546.9,0,1,2,2,824,1,1490,2,1436,3,1437,4,612,3,
2,0,18606.8,0,4,3,2,824,1,1077,2,1215,3,758,2,465,5,
2,0,58064.2,0,4,0,1,1293,1,697,2,2394,3,957,4,286,3,
2,0,64536,0,1,2,1,1293,0,2286,2,1461,3,2235,2,1057,2,
2,0,29920.7,0,1,4,1,1293,0,838,2,792,3,2384,0,681,1,
2,2,44496.9,1,3,0,3,156,1,1201,1,1961,0,1791,3,94,3,
2,1,18667.6,1,3,1,3,156,1,877,1,1322,0,1224,0,1032,6,
2,1,25702.7,1,0,2,3,156,0,117,1,1458,0,1460,2,750,1,
2,1,34034.7,1,4,3,3,156,0,915,1,1403,0,367,6,1063,4,
2,2,29010,1,4,2,3,156,2,117,1,894,0,1200,4,538,0,
2,1,52677.6,1,4,4,3,156,3,1388,1,1317,0,1090,4,54,2,
2,1,48597.8,1,3,3,3,156,1,532,1,1623,0,587,1,629,5,
2,1,15725.1,1,0,1,4,1658,3,1468,0,2149,4,1034,5,338,4,
2,2,51088.3,1,1,3,4,1658,2,1370,0,927,4,584,2,110,0,
2,2,32083.6,1,4,4,4,1658,2,2321,0,429,4,241,1,669,3,
2,2,47519.7,1,0,4,4,1658,0,1433,0,239,4,2191,2,1020,5,
2,2,56608.7,1,4,1,4,1658,0,360,0,1049,4,118,2,794,2,
2,1,12828.1,1,2,4,4,1658,0,2079,0,123,4,2392,4,917,1,
2,2,11943.3,1,4,1,0,1629,1,1082,3,1905,4,94,2,1018,1,
2,1,34748.5,1,2,1,0,1629,1,1539,3,2376,4,1894,5,921,6,
2,2,10476.2,1,4,4,0,1629,2,48,3,2179,4,1647,6,70,5,
2,1,10364.3,1,0,3,0,1629,3,2171,3,2336,4,1316,0,966,0,
2,1,47490.1,1,1,3,0,1629,0,1389,3,185,4,273,1,811,2,
2,1,47329.9,1,3,0,0,1629,3,2112,3,1319,4,512,4,827,3,
2,1,20018.3,1,0,1,0,1629,3,465,3,2420,4,1668,1,55,4,
2,0,15636.7,0,0,3,4,1137,2,374,3,223,1,264,2,424,1,
2,0,21799.4,0,2,1,4,1137,2,1556,3,1955,1,1710,3,768,3,
2,0,59943.2,0,4,2,4,1137,1,1995,3,36,1,36,4,407,2,
2,2,42604.3,1,0,1,1,2138,0,1522,0,1249,0,2045,6,178,5,
2,1,12953.2,1,0,0,1,2138,1,239,0,2136,0,1682,4,923,3,
2,2,73318.2,1,2,2,1,2138,0,1783,0,961,0,304,3,440,0,
2,1,45114.5,1,2,1,1,2138,3,1124,0,1443,0,1144,1,536,2,
2,1,76068.2,1,2,1,1,2138,3,1692,0,2033,0,741,3,4,1,
2,0,57386.2,0,0,3,0,306,3,543,4,1980,2,1339,0,881,2,
2,0,41395.7,0,0,3,2,1666,2,1464,4,1595,0,1798,5,184,1,
2,0,1025.31,0,0,3,2,1666,3,1631,4,974,0,334,0,138,3,
2,0,2771.1,0,2,4,2,1666,3,451,4,1637,0,1613,6,364,0,
2,0,16132.9,0,1,0,2,1666,1,2297,4,723,0,685,6,642,2,
2,0,9998.86,0,1,3,1,1262,0,954,2,270,2,752,0,813,0,
2,0,13924.6,0,1,3,1,1262,2,146,2,1980,2,1338,0,616,3,
2,0,19263.9,0,3,4,1,1262,0,2379,2,1419,2,1192,1,365,1,
2,0,7501.68,0,0,0,1,1262,2,522,2,41,2,753,3,145,2,
2,0,26252.4,0,3,0,1,1453,3,1451,2,1349,4,1357,5,275,0,
2,0,12868.1,0,0,3,1,1453,2,1697,2,755,4,1136,4,434,5,
2,0,73720.1,0,4,1,1,1453,2,1909,2,265,4,262,2,291,3,
2,0,37124.6,0,1,2,1,1453,3,2350,2,416,4,902,4,506,1,
2,0,49498.1,0,1,0,1,1453,0,376,2,643,4,310,2,110,2,
2,2,51352.4,1,3,1,1,4,1,1269,2,1778,3,1735,3,179,3,
2,2,54819.4,1,0,4,1,4,2,789,2,1697,3,813,6,328,1,
2,2,59139.6,1,3,2,1,4,0,1709,2,825,3,1735,6,859,2,
2,1,50833.3,1,2,2,2,1969,2,2080,0,2406,0,1031,5,380,1,
2,1,45078.8,1,0,3,2,1969,1,359,0,98,0,189,2,420,0,
2,2,40844.1,1,1,1,2,1969,0,856,0,2034,0,1955,0,289,2,
2,2,36273.2,1,2,4,2,1969,0,1321,0,1623,0,1226,5,882,3,
2,2,34161.8,1,3,4,4,1899,3,2434,1,903,1,1301,5,554,2,
2,1,54296.8,1,2,4,2,561,3,1870,3,1533,1,2345,3,236,0,
2,1,46633.1,1,4,0,2,561,2,1692,3,1801,1,544,3,207,3,
2,2,77042.3,1,2,0,2,561,2,1007,3,1265,1,1784,6,243,1,
2,1,46767.7,1,0,1,2,561,0,1273,3,1993,1,1848,0,228,2,
2,1,3676.65,1,0,4,2,561,0,1131,3,747,1,286,5,199,5,
2,1,61186.3,1,1,1,2,561,3,502,3,949,1,1389,3,559,4,
2,2,47149.9,1,4,1,2,561,1,2326,3,508,1,319,2,912,6,
2,0,45004.6,0,4,1,4,106,1,642,3,642,4,199,5,572,2,
2,0,54672.7,0,3,0,4,106,3,87,3,2046,4,932,3,949,1,
2,0,21093.6,0,3,1,0,1683,2,859,3,599,4,2393,1,485,3,
2,0,36294,0,1,1,0,1683,1,1476,3,1430,4,2447,3,912,0,
2,0,39727.5,0,1,4,0,1683,0,602,3,316,4,315,3,513,2,
2,0,36456.5,0,3,3,0,1683,1,2174,3,1943,4,951,3,835,1,
2,0,28660.1,0,0,1,0,1683,3,305,3,1002,4,984,5,799,5,
2,0,5143.33,0,4,1,2,88,0,948,1,999,2,348,3,514,1,
2,0,54768.7,0,2,2,2,88,1,2419,1,148,2,150,3,1032,5,
2,0,34201.6,0,1,2,2,88,1,1938,1,989,2,1689,3,218,3,
2,0,19346,0,1,3,2,88,0,1193,1,1005,2,744,3,306,2,
2,0,46371,0,1,2,2,88,2,2227,1,963,2,1491,5,67,0,
2,0,34348.3,0,3,1,2,1460,2,2136,2,224,2,58,0,741,6,
2,0,57204.9,0,1,0,2,1460,3,925,2,920,2,463,0,588,2,
2,0,10462.5,0,0,2,2,1460,3,1330,2,1910,2,35,6,112,0,
2,0,69387,0,1,2,2,1460,1,1330,2,112,2,380,0,393,5,
2,0,50949.5,0,2,4,2,1460,2,1700,2,57,2,35,2,587,3,
2,0,3497.91,0,1,4,2,1460,3,735,2,1595,2,719,1,365,1,
2,0,8188.65,0,3,0,2,1460,3,2136,2,529,2,1455,3,232,4,
2,0,24947.1,0,3,1,4,341,3,1003,4,830,3,790,1,1069,4,
2,0,8084.76,0,4,4,4,341,3,450,4,1192,3,458,0,834,2,
2,0,7038.36,0,0,2,4,341,3,1066,4,1365,3,818,6,869,0,
2,0,19917.7,0,1,0,4,341,3,624,4,806,3,1536,6,94,3,
2,0,24829.9,0,1,2,4,341,1,1972,4,2348,3,1376,2,623,1,
2,0,16388.2,0,2,1,4,341,0,1918,4,765,3,818,0,548,5,
2,0,80327.2,0,3,1,0,728,2,1459,1,770,4,2095,3,784,3,
2,0,23837,0,3,1,0,728,2,1458,1,1928,4,1356,5,485,2,
2,0,19356.7,0,1,2,0,728,0,1197,1,803,4,1548,6,458,1,
2,2,30948.5,1,2,4,4,111,1,1311,0,547,1,1508,3,213,2,
2,2,25920.9,1,3,4,4,111,1,1916,0,596,1,1405,5,596,1,
2,2,60163.1,1,1,1,4,111,3,1373,0,2325,1,2267,3,562,3,
2,1,20153.4,1,2,1,4,111,2,1915,0,2268,1,412,2,919,5,
2,2,30392.5,1,1,1,4,111,2,1880,0,475,1,605,4,397,0,
2,0,13468.3,0,0,4,0,1710,1,1763,1,654,3,56,6,457,2,
2,0,41016,0,2,4,1,1003,1,514,0,2308,1,1918,1,22,1,
2,0,11773.4,0,3,3,1,1003,3,1323,0,1885,1,663,0,369,2,
2,0,5515.35,0,2,1,1,1003,1,609,0,1877,1,1573,3,97,3,
2,0,44658.7,0,2,0,2,737,2,2002,3,1257,2,1810,6,204,0,
2,0,13418.1,0,0,2,2,737,3,475,3,463,2,875,3,518,3,
2,0,26303,0,2,3,2,737,0,591,3,1450,2,1042,3,794,1,
2,0,33482.2,0,4,3,2,737,2,1946,3,1264,2,1282,4,181,2,
2,1,46265.4,1,0,0,2,1079,3,158,0,542,3,20,3,211,2,
2,0,7254.64,0,0,0,1,95,2,785,0,881,3,1870,0,882,1,
2,0,1936.52,0,4,1,1,95,3,1490,0,1928,3,1356,6,573,2,
2,1,14780.3,1,4,3,0,789,3,1057,0,259,1,781,5,988,0,
2,1,20604.3,1,4,3,0,789,3,548,0,1582,1,2066,0,51,5,
2,2,9422.14,1,1,1,0,789,2,2209,0,259,1,255,2,966,1,
2,2,12953.2,1,4,0,0,789,3,924,0,282,1,255,0,923,3,
2,1,40701.5,1,1,4,0,789,3,267,0,2296,1,2340,6,571,2,
2,0,15350.4,0,1,2,4,1216,1,925,2,1124,1,1741,3,318,5,
2,0,55838.9,0,1,2,4,1216,1,629,2,37,1,1531,6,454,2,
2,0,37805.3,0,2,2,4,1216,1,371,2,458,1,2419,2,929,1,
2,0,27104.5,0,4,0,4,1216,3,655,2,1886,1,1359,1,428,6,
2,0,74657.3,0,2,1,4,1216,1,1463,2,1739,1,1044,0,548,3,
2,0,11914.7,0,2,1,4,1216,2,188,2,529,1,1741,1,385,4,
2,0,30177,0,2,0,4,1216,1,236,2,1061,1,1531,0,899,0,
2,0,20148.4,0,1,1,0,786,2,1305,1,621,4,530,1,1079,1,
2,0,44219.3,0,2,0,0,786,3,1508,1,1332,4,564,5,170,2,
2,0,45974.8,0,1,1,3,1458,1,2203,2,1946,1,1539,3,193,5,
2,0,4932.89,0,2,4,3,1458,3,1531,2,708,1,145,4,978,0,
2,0,20199.2,0,3,3,3,1458,2,2108,2,1731,1,695,2,109,3,
2,0,18925.5,0,4,2,3,1458,1,2381,2,2042,1,2265,3,198,4,
2,0,2919.59,0,0,1,3,1458,2,2202,2,1447,1,2283,0,2,6,
2,0,39767.3,0,2,2,3,1458,1,300,2,2317,1,1619,4,141,2,
2,0,12064.7,0,1,1,3,1458,3,2324,2,649,1,1114,2,472,1,
2,0,11694.4,0,0,1,4,878,2,1529,4,682,1,1600,4,641,2,
2,0,12305.2,0,0,4,4,878,0,612,4,1231,1,916,0,605,1,
2,0,84779.1,0,4,2,1,1583,0,543,0,992,2,1182,1,580,1,
2,0,7745.18,0,2,1,1,1583,3,1164,0,44,2,1377,0,113,2,
2,0,39258.7,0,2,2,0,1715,2,996,0,146,0,139,6,21,0,
2,0,34380.8,0,1,0,0,1715,0,1683,0,311,0,1844,0,52,2,
2,0,31571.3,0,1,0,0,1715,1,1439,0,4,0,1762,5,243,4,
2,0,54763,0,1,4,0,1715,3,1233,0,709,0,774,4,661,3,
2,0,43131.3,0,4,4,0,1715,1,708,0,1656,0,1415,3,447,1,
2,0,45416.1,0,4,2,0,1715,2,2374,0,1627,0,2348,6,669,5,
2,0,65884.8,0,3,1,3,1298,1,1820,0,155,4,1385,3,864,2,
2,0,21219.1,0,0,4,3,1298,3,2031,0,526,4,635,1,193,0,
2,0,3149.73,0,3,2,3,1298,0,2030,0,1559,4,2303,3,700,1,
2,0,56403.8,0,4,4,3,1298,3,1820,0,1084,4,1074,6,443,5,
2,0,52749.1,0,3,3,3,1298,2,1820,0,1140,4,1356,2,216,3,
2,2,57674.4,1,2,0,4,1694,0,2178,4,317,3,2309,0,152,2,
2,1,30326.1,1,2,4,4,1694,2,1074,4,2429,3,2443,6,415,1,
2,2,13883.5,1,1,3,4,1694,2,641,4,1975,3,175,0,364,3,
2,0,29002.4,0,1,1,4,612,1,1485,2,2324,4,957,6,131,2,
2,0,26989.7,0,2,1,4,612,2,1750,2,1645,4,1323,6,768,6,
2,0,33642.2,0,3,2,4,612,1,2397,2,1103,4,1704,6,574,3,
2,0,5839.38,0,0,0,4,612,2,2201,2,966,4,501,2,759,0,
2,0,3621.59,0,4,0,4,612,1,70,2,1117,4,1523,3,78,5,
2,0,47224.1,0,0,3,4,612,3,1677,2,1944,4,506,6,350,4,
2,0,1532.16,0,4,2,4,612,3,1358,2,1386,4,1098,4,121,1,
2,0,64958.2,0,4,1,4,1666,0,932,1,2046,1,2347,1,30,1,
2,0,47799.3,0,1,1,4,1666,1,866,1,2026,1,1573,2,591,2,
2,1,38159.1,1,1,4,2,688,0,1737,1,567,3,1423,6,231,0,
2,1,24218.5,1,0,1,2,688,0,21,1,1202,3,887,5,419,4,
2,2,31760.1,1,0,4,2,688,3,1212,1,1657,3,2256,0,579,2,
2,2,53986.4,1,1,4,2,688,0,1851,1,472,3,1195,5,977,3,
2,2,933.417,1,3,2,2,688,1,1211,1,2009,3,2248,4,95,1,
2,1,29377.4,1,4,0,2,688,1,1795,1,243,3,813,0,246,5,
2,2,27843.5,1,1,2,1,471,1,74,3,183,3,1117,3,506,1,
2,2,23376.3,1,1,1,1,471,2,2157,3,2057,3,1650,4,1081,2,
2,2,7084.74,2,0,3,1,349,0,1280,0,2389,2,1730,5,302,0,
2,0,27270.2,2,1,4,1,349,2,2397,0,954,2,2425,5,273,2,
2,1,49572.8,2,3,1,1,349,3,732,0,1763,2,1660,5,273,1,
2,0,39908.1,2,2,4,1,349,0,1665,0,800,2,1314,5,437,3,
2,0,52877.8,2,2,4,1,349,2,1392,0,952,2,1704,6,281,5,
2,1,1615.4,1,0,1,3,1271,1,597,0,2353,2,1566,3,488,5,
2,2,52676.2,1,4,3,3,1271,0,1574,0,419,2,2172,4,850,0,
2,2,44401.5,1,0,0,3,1271,3,597,0,1054,2,1366,3,409,3,
2,2,27541.3,1,1,2,3,1271,1,1037,0,2352,2,256,5,368,1,
2,1,3570.84,1,2,2,3,1271,1,992,0,259,2,365,1,832,4,
2,1,14563.2,1,2,3,3,1271,1,549,0,1515,2,487,1,436,2,
2,0,45495.2,0,4,0,4,2051,1,1554,0,1429,4,849,6,754,2,
2,0,28061.9,0,0,3,0,614,0,1289,1,1868,4,1245,6,635,1,
2,0,43403.4,0,0,4,0,614,0,1289,1,1351,4,1359,3,328,2,
2,2,57684.8,1,4,3,4,753,2,2242,0,2233,1,184,0,92,3,
2,1,45462.8,1,1,0,4,753,0,9,0,278,1,1210,6,866,5,
2,1,17705.8,1,1,4,4,753,0,152,0,1456,1,1727,4,684,1,
2,1,35428.6,1,4,0,4,753,1,187,0,1991,1,182,5,299,2,
2,2,47639.5,1,1,0,4,753,3,1216,0,1859,1,724,3,599,0,
2,0,22345.9,0,1,1,2,1572,1,603,0,866,3,1449,6,348,0,
2,0,21629.4,0,0,0,2,1572,0,841,0,2143,3,362,4,331,6,
2,0,43975.3,0,4,0,2,1572,1,2050,0,1592,3,2033,2,334,2,
2,0,9410.47,0,4,0,2,1572,3,600,0,1284,3,1434,0,339,4,
2,0,25276.2,0,4,1,2,1572,1,207,0,1051,3,1900,4,912,5,
2,0,14431.2,0,3,2,2,1495,3,1891,4,1078,0,36,2,776,6,
2,0,60137.3,0,2,1,2,1495,2,251,4,1964,0,1471,6,781,4,
2,0,8476.23,0,0,0,2,1495,1,35,4,1061,0,661,2,683,3,
2,0,55942.4,0,4,3,2,1495,0,2172,4,1072,0,89,6,65,0,
2,0,54114.1,0,1,3,2,1495,2,1754,4,640,0,2121,2,1014,1,
2,0,69972.6,0,2,0,2,1495,2,1891,4,34,0,1740,6,137,5,
2,0,6943.41,0,1,0,2,1495,1,1697,4,1072,0,1760,1,332,2,
2,0,23137.4,0,4,4,2,2312,1,450,3,1730,2,2262,2,72,2,
2,0,51851.1,0,4,3,2,2312,2,522,3,874,2,2322,4,445,0,
2,0,15915,0,3,3,2,2312,2,1794,3,828,2,564,0,633,3,
2,0,71315.6,0,2,4,2,2312,3,2331,3,1947,2,154,2,877,1,
2,1,5975.93,1,0,2,0,1631,3,2303,3,1245,2,1173,0,188,1,
2,2,18446,1,1,1,0,1631,1,1296,3,2101,2,784,0,242,0,
2,1,30367.4,1,2,1,0,1631,3,1084,3,1439,2,1287,2,543,3,
2,2,48317.2,1,4,4,0,1631,2,63,3,1196,2,726,0,285,2,
2,2,8296.64,1,1,2,0,1631,2,1266,3,1196,2,2185,0,277,4,
2,1,17499.4,1,0,1,0,1631,3,1266,3,87,2,33,5,935,5,
2,0,17282.9,0,1,0,2,1016,3,209,1,1766,0,1710,4,597,1,
2,0,62688.9,0,2,1,2,1016,0,1893,1,1491,0,434,4,607,2,
2,0,40038,0,4,0,2,1016,1,1505,1,252,0,915,1,1027,4,
2,0,1660.85,0,4,3,2,1016,2,524,1,920,0,462,3,980,0,
2,0,56078.7,0,2,0,2,1016,3,373,1,2123,0,463,1,887,5,
2,0,60849.6,0,2,0,2,1016,3,525,1,529,0,448,6,915,3,
2,1,16616.5,1,3,0,0,2031,0,2263,3,877,1,292,4,428,2,
2,1,62005.3,1,0,1,0,2031,3,123,3,1225,1,16,3,492,4,
2,2,3339.66,1,2,2,0,2031,3,119,3,131,1,2278,6,88,5,
2,2,19434.1,1,0,2,0,2031,1,1906,3,456,1,960,3,921,3,
2,2,52865.8,1,1,1,0,2031,1,1207,3,1887,1,1719,6,287,1,
2,2,60111.4,1,4,0,0,2031,3,406,3,967,1,1270,4,473,0,
2,0,35682.9,0,0,4,4,1207,3,1940,1,193,1,1485,5,106,1,
2,0,46803.8,0,1,0,4,1207,3,756,1,1487,1,903,3,867,2,
2,0,5000.27,0,1,4,1,1806,1,2405,1,376,1,1944,5,908,1,
2,0,26401.5,0,4,1,1,1806,0,710,1,1712,1,362,0,887,0,
2,0,67609.5,0,1,1,1,1806,1,528,1,1837,1,318,1,157,3,
2,0,11337.1,0,1,0,1,1806,3,710,1,646,1,1467,1,711,2,
2,1,30236.8,1,3,0,1,1529,1,78,1,1326,1,1980,4,763,5,
2,1,15827,1,1,1,1,1529,2,577,1,1293,1,82,4,288,4,
2,1,18536.5,1,4,2,1,1529,1,1170,1,1542,1,2307,2,442,3,
2,2,41405.5,1,3,2,1,1529,0,1084,1,706,1,2185,2,539,2,
2,1,67166.1,1,0,4,1,1529,0,1960,1,577,1,28,2,233,6,
2,1,9424.9,1,1,4,1,1529,3,1294,1,1878,1,31,3,1025,0,
2,1,20934,1,4,2,1,1529,2,1266,1,2384,1,865,5,1050,1,
2,0,15381.1,0,4,3,3,1403,3,1530,2,194,1,1883,0,254,1,
2,0,47925.4,0,0,2,3,1403,3,1336,2,904,1,1076,6,632,3,
2,0,25904.7,0,2,1,3,1403,0,1818,2,869,1,818,0,454,0,
2,0,17430,0,4,1,3,1403,0,1001,2,1665,1,1151,6,589,2,
2,0,74649.8,0,4,2,3,1403,1,1305,2,758,1,753,3,514,5,
2,0,39832.1,0,1,0,3,1403,0,1528,2,1200,1,561,3,93,4,
2,0,24921.4,0,0,4,1,1376,2,1587,3,710,1,709,1,553,3,
2,0,19154.6,0,4,2,1,1376,1,1834,3,1569,1,145,3,180,2,
2,0,35404.4,0,4,1,1,1376,1,1415,3,1625,1,2218,0,392,1,
2,0,42625.8,0,1,2,1,1376,2,996,3,1132,1,1126,0,276,5,
2,0,35415.4,0,4,2,1,1376,2,2394,3,1446,1,2283,5,111,0,
2,0,26653.7,0,1,1,1,1376,1,1136,3,1242,1,100,6,956,4,
2,2,48176.7,1,2,1,4,1767,2,2155,3,1718,0,513,0,486,1,
2,2,4512.74,1,1,1,4,1767,2,1039,3,1702,0,2102,5,484,0,
2,1,20059.5,1,2,2,4,1767,0,737,3,1039,0,248,0,479,2,
2,1,22344.1,1,4,2,4,1767,2,738,3,1411,0,909,0,671,3,
2,2,4318.59,1,4,1,4,1767,2,1041,3,2033,0,186,0,919,5,
2,2,46707.4,1,2,4,3,1849,3,409,4,1381,4,1056,4,637,2,
2,0,65795.3,0,1,4,4,909,1,161,3,176,1,1845,1,1049,5,
2,0,41065.8,0,1,2,4,909,3,673,3,648,1,1589,1,393,1,
2,0,52238.8,0,0,1,4,909,0,165,3,1037,1,1467,6,487,2,
2,0,46087.6,0,3,0,4,909,3,980,3,2143,1,948,0,151,0,
2,0,6001.05,0,2,0,4,909,0,1060,3,219,1,216,6,28,3,
2,2,23223.8,1,0,4,1,2355,0,1886,2,1758,0,908,3,742,0,
2,1,39090.5,1,4,3,1,2355,1,1886,2,867,0,1140,6,158,3,
2,2,16502,1,0,2,1,2355,2,1845,2,1213,0,2040,6,660,1,
2,2,36802.4,1,1,4,1,2355,2,2013,2,2282,0,941,0,781,2,
2,1,22535.8,1,0,3,1,2355,0,504,2,1604,0,1144,0,176,5,
2,0,29809.7,0,1,1,3,1460,3,1781,2,56,2,913,3,796,2,
2,0,70205.7,0,1,0,3,1460,0,1318,2,2369,2,1367,4,867,1,
2,0,21987.4,0,1,0,2,211,2,2107,1,1160,3,2399,4,1009,2,
2,0,24710.8,0,0,4,2,1096,0,1749,0,722,1,1600,2,236,3,
2,0,27115.1,0,1,1,2,1096,3,1700,0,457,1,1498,5,700,2,
2,0,27579.6,0,2,2,2,1096,3,1592,0,2369,1,690,0,67,1,
2,0,11269.9,0,3,2,1,1315,1,182,4,1138,1,903,5,535,1,
2,0,4673.43,0,2,3,1,1315,1,1883,4,881,1,1419,2,841,5,
2,0,1559.4,0,0,0,1,1315,0,1197,4,1215,1,1420,5,146,4,
2,0,22481.7,0,1,4,1,1315,3,843,4,1085,1,897,4,513,3,
2,0,44002.2,0,0,2,1,1315,1,850,4,197,1,904,2,409,2,
2,0,56396,0,2,0,1,1315,2,750,4,915,1,1419,6,490,0,
2,0,44247.5,0,1,2,0,1830,3,251,4,203,4,88,0,800,3,
2,0,1320.96,0,4,4,0,1830,3,1055,4,1425,4,2419,4,888,2,
2,0,60222.4,0,4,3,0,1830,3,255,4,252,4,221,2,360,5,
2,0,30006.9,0,1,4,0,1830,2,2104,4,640,4,200,2,91,0,
2,0,42034.7,0,0,1,0,1830,3,526,4,1345,4,1118,4,692,1,
2,2,68473,1,3,4,4,1704,0,1442,2,576,2,584,0,120,2,
2,1,7353.3,1,3,4,0,1405,0,1211,1,19,1,1163,2,199,2,
2,1,43100.3,1,3,3,3,1595,3,1377,3,1246,3,2082,3,335,0,
2,2,38647.5,1,1,2,3,1595,3,1159,3,1687,3,1408,1,658,5,
2,2,12157.8,1,0,1,3,1595,0,726,3,1244,3,705,2,247,3,
2,1,57899.9,1,2,1,3,1595,0,1226,3,1960,3,1980,3,382,1,
2,1,1081.27,1,2,1,3,1595,0,724,3,579,3,33,1,90,2,
2,0,24583,0,0,4,3,1239,2,953,0,523,3,553,3,418,2,
2,0,6350.16,0,1,1,3,1239,1,1827,0,1375,3,1385,6,46,1,
2,0,28730.3,0,1,0,3,1239,1,522,0,2227,3,971,5,189,3,
2,2,43792.2,1,0,1,0,240,1,1335,2,877,3,292,4,1018,5,
2,2,19366.2,1,1,3,0,240,2,1524,2,1225,3,1388,4,658,1,
2,1,38474.9,1,4,1,0,240,3,722,2,878,3,858,2,666,0,
2,2,16664.1,1,1,0,0,240,0,2339,2,127,3,2053,0,1009,3,
2,1,49883,1,4,2,0,240,3,951,2,1581,3,2351,0,520,2,
2,0,7496.24,0,1,0,0,504,1,2425,2,551,2,850,5,261,2,
2,0,50608.1,0,1,2,2,1566,2,1747,4,885,4,1722,5,440,3,
2,0,27154.4,0,1,3,2,1566,0,866,4,781,4,1722,4,1014,4,
2,0,59053,0,0,4,2,1566,3,865,4,2084,4,624,2,466,6,
2,0,41798.3,0,0,0,2,1566,2,451,4,726,4,685,4,53,5,
2,0,1567.25,0,1,4,2,1566,1,190,4,919,4,1456,6,575,0,
2,0,42389.6,0,3,2,2,1566,3,1464,4,56,4,1369,0,817,1,
