tableid,timeline,agg,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,
2,2,22208.7,1,1,3,0,2069,2,739,1,1026,3,1430,0,1066,0,
2,2,50974.7,1,2,1,0,2069,2,1300,1,284,3,804,6,482,3,
2,0,53213,0,2,2,1,826,1,1724,0,768,1,381,2,330,0,
2,0,41245.7,0,1,2,1,826,2,1452,0,1016,1,1217,3,1073,1,
2,0,19382.3,0,0,3,1,826,1,2206,0,1078,1,1865,3,616,2,
2,0,8328.8,0,2,0,1,826,1,1864,0,2335,1,1628,4,663,3,
2,1,953.05,1,2,4,1,588,2,872,4,2005,1,884,4,78,2,
2,0,25013.6,0,3,1,0,1709,0,1991,2,1392,4,473,5,549,2,
2,0,70094.2,0,1,4,0,1315,1,1385,3,1347,4,2254,4,183,1,
2,0,78581.3,0,2,3,0,1315,3,199,3,414,4,191,4,856,2,
2,1,71283.2,1,1,1,4,234,0,193,2,341,4,969,4,892,2,
2,1,22809.8,1,2,4,4,234,3,201,2,28,4,2206,4,214,3,
2,1,29525.2,1,0,3,4,234,2,200,2,1198,4,27,2,40,1,
2,1,62005.7,1,0,1,2,1463,0,564,4,782,1,423,5,786,5,
2,2,60940.4,1,4,3,2,1463,0,1486,4,900,1,480,4,727,4,
2,2,64580,1,0,3,2,1463,2,1365,4,473,1,1375,2,815,2,
2,2,56304.5,1,2,0,2,1463,1,1720,4,540,1,163,1,283,3,
2,1,64652,1,4,2,2,1463,3,1364,4,2054,1,604,4,453,1,
2,2,57949.2,1,0,2,2,1463,2,157,4,1414,1,893,6,205,6,
2,2,41093.5,1,4,0,2,1463,3,247,4,1797,1,1697,3,177,0,
2,1,61077.4,1,1,1,2,2379,2,1269,3,304,4,301,4,829,2,
2,2,16066,1,1,3,2,2379,2,46,3,2170,4,674,1,1085,1,
2,0,19298.9,0,4,1,4,227,2,1910,2,2002,2,982,3,479,1,
2,0,18200.2,0,1,0,4,227,1,1910,2,1945,2,2409,6,372,2,
2,0,7563.05,0,1,2,3,1121,1,2301,4,1822,1,2026,3,8,0,
2,0,12473.2,0,1,1,3,1121,0,605,4,1803,1,687,3,784,5,
2,0,88641.1,0,2,0,3,1121,1,108,4,1257,1,1979,4,243,1,
2,0,37946,0,2,3,3,1121,2,1823,4,589,1,876,2,184,4,
2,0,6016.5,0,0,2,3,1121,1,957,4,2069,1,1102,2,400,6,
2,0,12949.7,0,2,1,3,1121,3,2236,4,464,1,1615,2,764,2,
2,0,11231.8,0,1,0,3,1121,2,1810,4,1866,1,2071,1,703,3,
2,1,38080.8,1,1,4,2,2340,2,1386,4,1950,3,571,2,59,2,
2,1,23623.8,1,0,4,1,1108,1,1989,4,659,1,1769,2,194,0,
2,2,15809.1,1,2,3,1,1108,3,1557,4,1165,1,665,5,168,3,
2,1,5826.2,1,1,1,1,1108,3,2072,4,2301,1,1016,3,492,2,
2,1,63818.5,1,4,2,1,1108,1,581,4,1026,1,2171,6,477,5,
2,2,61468.6,1,2,0,1,1108,0,2049,4,582,1,1934,5,483,1,
2,2,75785.4,1,0,0,1,1108,1,214,4,1519,1,1333,6,174,4,
2,2,23485.8,1,0,3,1,2238,0,1124,2,1503,2,1430,4,1067,2,
2,1,41068.5,1,4,0,1,2238,0,2228,2,743,2,1665,5,599,3,
2,2,60741.1,1,2,0,1,2238,1,2114,2,1411,2,737,5,212,1,
2,2,27389.8,1,1,0,3,69,1,1590,1,1820,1,1422,4,428,3,
2,2,8691.24,1,1,4,3,69,3,1503,1,496,1,1580,5,559,1,
2,1,33118.7,1,4,3,3,69,3,294,1,2279,1,1860,1,98,5,
2,1,14126.9,1,1,3,3,69,3,18,1,1178,1,1751,0,65,0,
2,2,68905.4,1,4,0,3,69,1,294,1,1006,1,1230,2,780,2,
2,0,43797.2,0,1,3,3,2313,0,1462,1,1344,1,1811,2,962,0,
2,0,62274.7,0,1,3,3,2313,1,1030,1,780,1,2038,3,1014,1,
2,0,83115.1,0,1,4,3,2313,3,2094,1,1498,1,2139,6,625,3,
2,0,47270.1,0,1,3,3,2313,0,2014,1,1924,1,473,4,105,2,
2,0,61893.6,0,3,1,4,414,2,1581,3,268,4,1952,4,886,5,
2,0,25436.7,0,2,4,4,414,1,1418,3,1618,4,323,1,830,3,
2,0,32600.4,0,2,4,4,414,0,1189,3,1845,4,2106,5,609,2,
2,0,38536.8,0,3,1,4,414,3,1581,3,345,4,465,2,644,0,
2,0,64630.4,0,2,3,4,414,2,1112,3,2108,4,918,6,1019,1,
2,0,11752.7,0,1,0,4,414,0,94,3,1447,4,1328,4,396,4,
2,1,14701.2,1,0,2,4,1501,3,1143,3,1978,2,1933,4,135,2,
2,0,9111.66,0,0,2,4,329,0,603,4,1701,4,952,3,704,3,
2,0,45391.8,0,0,2,4,329,3,600,4,1051,4,2169,5,533,1,
2,0,64191.3,0,0,0,4,329,0,2220,4,1511,4,951,5,207,2,
2,1,65631.7,1,4,1,0,356,2,458,1,2191,1,1650,0,572,3,
2,1,18678.5,1,0,3,0,356,0,184,1,946,1,908,0,647,2,
2,1,15646.6,1,4,2,0,356,2,2177,1,1143,1,1215,4,567,5,
2,2,45742.7,1,4,3,0,356,2,1886,1,344,1,1650,3,119,6,
2,2,59390.6,1,2,2,0,356,1,1871,1,161,1,160,4,575,1,
2,2,25827.3,1,2,2,0,356,0,1428,1,276,1,664,0,402,0,
2,2,76394.2,1,1,2,0,356,1,1430,1,421,1,544,5,737,4,
2,1,39403.5,1,0,1,3,1738,3,1434,3,2376,1,158,5,450,2,
2,2,48291,1,3,4,3,1738,0,49,3,692,1,512,1,205,3,
2,1,8647.31,1,1,2,3,1738,1,1538,3,1424,1,1253,3,638,1,
2,1,38787,1,1,2,4,94,2,532,2,923,2,95,0,388,5,
2,1,37547,1,1,2,4,94,3,876,2,1505,2,1298,5,518,4,
2,1,12830.5,1,4,1,4,94,3,693,2,1403,2,118,6,227,0,
2,2,59967,1,1,3,4,94,3,464,2,1883,2,598,1,80,3,
2,2,44024.3,1,2,2,4,94,2,2273,2,2342,2,2048,3,1054,2,
2,1,15977.4,1,4,3,4,94,1,56,2,692,2,161,1,220,1,
2,1,10871.5,1,2,0,3,774,1,1737,3,1658,4,1699,3,1072,3,
2,2,15616.8,1,2,3,3,774,1,1591,3,844,4,1624,1,1022,5,
2,2,27229.5,1,3,1,3,774,3,651,3,2244,4,581,3,91,2,
2,1,12557.2,1,3,3,3,774,0,1120,3,812,4,1134,2,815,4,
2,1,41345.8,1,1,3,3,774,1,1341,3,1780,4,1423,2,1096,0,
2,2,47669.8,1,1,4,3,774,0,789,3,472,4,20,3,311,1,
2,1,57117.4,1,2,0,1,2124,3,1200,0,2172,2,1616,3,24,2,
2,0,11399.9,0,3,2,0,460,1,1745,0,939,4,1060,0,753,2,
2,0,23010.7,0,1,1,0,460,1,457,0,528,4,1049,2,348,1,
2,1,31428.4,1,4,0,3,1159,2,18,1,1820,1,1228,2,262,2,
2,1,40247.7,1,4,2,3,1159,1,869,1,1179,1,240,3,848,4,
2,1,48958.1,1,2,1,3,1159,2,1151,1,2375,1,1220,0,937,3,
2,2,34578.3,1,1,4,3,1159,3,821,1,566,1,1860,5,958,0,
2,2,38726.9,1,3,0,3,1159,1,18,1,890,1,1623,4,720,5,
2,1,47551.9,1,2,2,3,1159,2,19,1,1006,1,1373,6,321,1,
2,0,56109.7,0,0,1,2,657,0,334,0,121,0,231,1,641,0,
2,0,16757.9,0,3,0,2,657,1,583,0,684,0,230,1,77,2,
2,0,77794.1,0,2,0,2,657,2,1806,0,1080,0,1372,1,462,1,
2,0,65410.8,0,1,2,2,657,3,681,0,1448,0,61,4,950,3,
2,1,11548.3,1,0,1,1,1837,1,2114,3,2061,2,2237,3,1017,2,
2,1,9724.32,1,4,2,1,1837,1,2155,3,228,2,1738,1,837,3,
2,2,10216.9,1,4,1,1,1837,2,1673,3,2073,2,2177,0,897,1,
2,2,20488.1,1,1,4,3,1005,0,1343,3,2149,3,1463,0,948,0,
2,2,36759.4,1,2,0,3,1005,0,2216,3,124,3,236,6,884,2,
2,2,79283.6,1,2,3,3,1005,3,1551,3,1292,3,1829,5,23,3,
2,2,26543.9,1,4,3,3,1005,3,588,3,406,3,289,2,852,1,
2,0,4715.2,0,2,2,4,775,0,509,2,530,2,1486,4,946,1,
2,0,70386.4,0,1,3,4,775,1,373,2,1500,2,661,2,468,2,
2,2,39350.2,1,1,4,2,140,0,80,1,1614,2,844,6,59,1,
2,1,4897.28,1,4,2,2,140,1,126,1,1146,2,1399,3,171,0,
2,2,2820.09,1,1,1,2,140,2,66,1,1749,2,203,3,847,3,
2,1,17342,1,0,3,2,140,0,1621,1,330,2,1159,1,616,2,
2,0,50503.2,0,3,0,4,1404,0,2293,1,43,0,937,0,111,2,
2,0,4213.5,0,4,4,4,1404,1,1283,1,1828,0,269,0,972,1,
2,0,50533,0,1,2,4,1404,3,1282,1,942,0,151,3,635,3,
2,1,33589.1,1,1,3,4,2376,3,882,4,108,4,1206,0,364,1,
2,1,15793.6,1,1,2,4,2376,2,1562,4,1632,4,389,1,441,2,
2,2,19244.9,1,1,0,4,2376,2,1775,4,1398,4,1601,1,789,3,
2,2,35786.3,1,2,2,4,2376,1,1775,4,855,4,1141,1,687,4,
2,1,13053.3,1,2,3,4,2376,0,1599,4,168,4,387,0,592,6,
2,2,24666,1,4,2,4,2376,1,2000,4,845,4,582,0,522,5,
2,1,11244,1,4,2,4,2376,2,1364,4,48,4,1000,5,1031,0,
2,1,24130.2,1,0,4,4,1641,1,764,4,261,1,2154,4,563,1,
2,2,44410.4,1,2,0,4,1641,1,1339,4,2226,1,484,2,122,2,
2,0,9494.95,0,3,0,4,970,1,1946,4,2050,1,1686,1,246,1,
2,0,26148,0,4,0,4,970,3,1299,4,1450,1,2218,5,378,2,
2,0,18964.5,0,3,3,3,1399,2,2169,0,680,1,1944,1,158,6,
2,0,46949.6,0,1,0,3,1399,1,2325,0,2062,1,1553,0,146,1,
2,0,30037.7,0,3,2,3,1399,0,2173,0,533,1,169,4,574,2,
2,0,46151,0,2,1,3,1399,2,2169,0,957,1,478,5,543,4,
2,0,26820.4,0,1,2,3,1399,3,528,0,1002,1,478,5,18,0,
2,0,26524.3,0,2,4,3,1399,2,1764,0,956,1,2362,1,75,3,
2,0,66075.5,0,1,4,3,1399,1,2325,0,1035,1,1845,1,515,5,
2,1,17451.7,1,1,3,2,673,2,123,1,2131,4,2140,2,838,1,
2,2,35161.1,1,1,4,2,673,2,2139,1,879,4,1921,0,154,0,
2,1,48616.1,1,1,1,2,673,1,2126,1,279,4,129,6,383,2,
2,2,57512,1,0,1,2,673,2,1248,1,857,4,865,3,910,4,
2,2,25002.3,1,2,2,2,673,0,1059,1,126,4,1342,2,514,5,
2,2,46778,1,1,4,2,673,0,1209,1,126,4,864,0,131,3,
2,1,22135.7,1,1,2,0,804,1,380,1,1737,2,391,3,367,1,
2,2,92497,1,4,0,0,804,1,563,1,1736,2,1610,6,309,2,
2,0,37264.5,0,2,3,2,2004,2,2084,2,1393,2,1954,4,967,1,
2,0,11937.8,0,0,3,2,2004,2,1247,2,1946,2,309,1,248,3,
2,0,16236,0,4,3,2,2004,2,1313,2,2374,2,528,0,117,0,
2,0,63463,0,0,3,2,2004,1,1223,2,1847,2,1257,3,1055,2,
2,0,9574.14,0,4,1,2,2380,0,864,4,1308,2,469,0,160,2,
2,0,55682.8,0,3,0,2,2380,1,1788,4,1449,2,1927,0,232,1,
2,0,84643.6,0,1,0,3,2090,3,253,4,655,3,2134,2,134,1,
2,0,21540.8,0,1,0,3,2090,0,376,4,1955,3,222,2,312,3,
2,0,44396.8,0,1,4,3,2090,2,690,4,2063,3,1070,5,977,0,
2,0,49716.8,0,1,3,3,2090,3,1910,4,1476,3,260,2,254,2,
2,2,52377.1,1,2,1,1,1098,1,178,2,1495,3,2388,0,809,3,
2,2,10144.7,1,2,2,1,1098,1,913,2,1698,3,2363,2,187,0,
2,2,42378,1,3,0,1,1098,0,916,2,400,3,921,5,94,2,
2,1,44840.2,1,1,3,1,1098,2,499,2,1699,3,510,1,169,1,
2,0,20920.7,0,1,0,3,1928,3,1940,2,428,1,640,6,949,0,
2,0,56414,0,1,3,3,1928,1,1461,2,910,1,1519,1,761,2,
2,0,43377.5,0,2,0,3,1928,0,895,2,2103,1,191,1,243,1,
2,0,70214.3,0,3,0,3,1928,1,1123,2,2361,1,818,3,13,3,
2,1,79719.9,1,0,2,1,2306,0,2157,3,991,1,544,6,595,4,
2,2,28794.4,1,2,2,1,2306,1,2045,3,1150,1,371,2,404,1,
2,2,54559.5,1,4,1,1,2306,0,1981,3,1383,1,185,5,809,2,
2,1,22213.5,1,2,0,1,2306,1,2157,3,2057,1,94,2,137,6,
2,1,77025.6,1,3,1,1,2306,1,1407,3,161,1,1013,5,466,3,
2,1,17347.6,1,0,3,1,2306,2,2429,3,728,1,2343,5,653,0,
2,2,54648.7,1,0,3,1,2306,3,263,3,1705,1,2426,6,1055,5,
2,0,41940.2,0,4,2,2,115,0,2294,2,2347,0,1714,6,773,1,
2,0,54441.4,0,1,2,2,115,1,1356,2,43,0,531,6,575,2,
2,1,67567.7,1,0,4,4,1842,3,952,3,705,0,2053,1,1030,3,
2,1,59983.3,1,0,2,4,1842,2,1376,3,33,0,1326,0,412,4,
2,2,51661.9,1,0,1,4,1842,2,2441,3,2356,0,127,2,256,5,
2,1,52346.7,1,0,1,4,1842,1,834,3,488,0,1409,5,1044,1,
2,1,2712,1,3,3,4,1842,3,2125,3,579,0,1546,5,751,0,
2,2,46585.3,1,2,2,4,1842,2,833,3,967,0,864,1,43,2,
2,1,76731.5,1,3,1,4,1654,2,1025,4,1317,1,2363,3,487,0,
2,2,1308.4,1,4,0,4,1654,0,1950,4,122,1,78,5,386,4,
2,1,13398.7,1,4,1,4,1654,2,179,4,1042,1,188,5,1054,5,
2,2,21912.2,1,0,2,4,1654,3,856,4,2107,1,1480,4,642,2,
2,1,63151.6,1,1,0,4,1654,0,1955,4,1317,1,1620,5,500,3,
2,1,51770.3,1,4,4,4,1654,0,617,4,2342,1,2047,0,202,1,
2,0,56300,0,1,4,2,1188,3,1114,4,2105,0,768,5,528,2,
2,0,75030,0,2,2,2,1188,2,1221,4,64,0,467,2,319,6,
2,0,14427.6,0,4,0,2,1188,0,1220,4,1059,0,1372,6,408,1,
2,0,41780.2,0,1,2,2,1188,0,2312,4,2193,0,766,3,1086,3,
2,0,10730.6,0,3,3,2,1188,0,759,4,2108,0,488,5,979,5,
2,0,73236.8,0,0,3,2,1188,1,475,4,592,0,98,4,83,4,
2,0,7267.86,0,1,2,2,1188,2,59,4,2393,0,465,6,458,0,
2,0,15150.5,0,1,4,3,2182,1,450,1,559,3,2089,0,373,2,
2,0,41096.2,0,2,1,2,1456,2,1762,4,1485,4,116,3,3,3,
2,0,80184.6,0,1,4,2,1456,0,822,4,847,4,829,4,784,2,
2,0,30172.3,0,2,3,2,1456,3,1316,4,686,4,631,4,688,1,
2,0,2877.06,0,0,4,1,2312,1,1655,2,1378,1,1535,4,924,5,
2,0,44623.3,0,4,0,1,2312,0,1175,2,154,1,2435,4,31,1,
2,0,73982.6,0,1,3,1,2312,2,520,2,762,1,1714,6,998,2,
2,0,21947.6,0,2,1,1,2312,1,1971,2,762,1,433,6,536,0,
2,0,84821.2,0,0,3,1,2312,0,146,2,833,1,859,1,175,3,
2,2,33183,1,1,0,3,2176,2,1901,4,2111,1,186,0,874,2,
2,2,42320.9,1,2,3,3,2176,3,2181,4,1802,1,2408,0,229,1,
2,1,41765.6,1,4,4,0,1649,0,2211,4,2060,1,2114,3,391,3,
2,1,57932.1,1,4,1,0,1649,3,2267,4,852,1,836,4,300,1,
2,1,21187.7,1,4,4,0,1649,2,802,4,1278,1,1479,1,371,2,
2,0,18740.5,0,4,3,1,1285,0,1452,2,427,3,1710,6,573,3,
2,0,74657.3,0,2,1,1,1285,0,525,2,1095,3,434,1,548,2,
2,0,64259.1,0,1,2,1,1285,1,1448,2,38,3,36,6,997,0,
2,0,6478.84,0,2,4,1,1285,1,34,2,1928,3,1544,5,917,1,
2,0,14595.7,0,4,2,0,644,0,1856,3,327,0,754,4,890,2,
2,0,75372.6,0,3,1,0,644,3,40,3,762,0,2262,6,252,1,
2,0,32710.7,0,2,1,0,452,3,515,2,1258,4,2415,1,183,1,
2,0,39978.4,0,3,0,0,452,2,1029,2,846,4,1350,1,537,4,
2,0,37096,0,1,0,0,452,3,1314,2,674,4,1305,1,241,2,
2,0,20838.4,0,2,0,0,452,3,1031,2,1048,4,2212,4,806,5,
2,0,5651.94,0,0,2,0,452,3,1029,2,975,4,231,5,580,3,
2,0,17466.6,0,2,2,0,452,0,1314,2,1170,4,334,1,277,0,
2,0,18235.2,0,1,1,0,375,0,592,2,847,3,228,0,892,3,
2,0,3432.72,0,1,4,0,375,3,863,2,9,3,600,5,874,1,
2,0,42007.7,0,1,1,0,375,1,463,2,1924,3,322,2,559,2,
2,1,63598.1,1,0,1,4,1641,3,1456,0,1555,3,1492,0,1048,3,
2,1,4399.68,1,2,2,4,1641,3,632,0,2185,3,839,3,326,5,
2,2,7295.68,1,1,4,4,1641,2,633,0,2086,3,280,0,541,2,
2,2,44121.5,1,4,3,4,1641,3,355,0,1229,3,279,4,866,1,
2,1,52824.1,1,1,3,4,1641,1,1957,0,1573,3,999,4,254,0,
2,0,5658.04,0,1,2,0,1818,0,1734,4,736,4,1323,0,206,1,
2,0,93848.5,0,0,0,0,1818,0,1279,4,2039,4,2282,2,293,2,
2,1,18359.7,1,0,2,1,665,2,21,2,1779,1,1609,3,997,3,
2,2,36240.4,1,3,3,1,665,2,1342,2,1599,1,1982,4,105,0,
2,2,70857.2,1,2,0,1,665,3,2149,2,81,1,2246,6,299,1,
2,2,40196.1,1,2,1,1,665,3,875,2,1413,1,1292,4,1054,2,
2,1,52784.6,1,1,1,3,264,2,578,3,2235,3,2185,0,287,2,
2,2,45056.5,1,4,2,3,264,2,578,3,1888,3,2267,4,574,0,
2,2,43470.4,1,2,4,3,264,0,2338,3,1890,3,1388,4,864,3,
2,2,15052.4,1,0,2,3,264,3,722,3,1987,3,205,1,635,1,
2,0,52525.8,0,4,1,4,2047,0,1655,2,758,4,1826,1,56,1,
2,0,60064.8,0,4,1,4,2047,1,1725,2,2385,4,401,1,962,2,
2,0,92511,0,1,1,4,2047,1,1856,2,426,4,2167,2,207,3,
2,0,58489.9,0,0,0,1,1352,1,918,2,1931,3,994,4,791,0,
2,0,46994.4,0,3,4,1,1352,3,2279,2,493,3,944,6,802,5,
2,0,46823,0,1,4,1,1352,1,732,2,800,3,793,6,1003,1,
2,0,20592.3,0,4,2,1,1352,1,741,2,357,3,1313,2,458,3,
2,0,80235,0,2,4,1,1352,0,712,2,1641,3,731,3,466,2,
2,2,9964.64,1,1,3,4,1122,3,703,2,931,1,1836,3,497,2,
2,2,12683.4,1,0,3,4,1122,3,1651,2,2072,1,2156,6,1072,1,
2,1,14375.1,1,3,2,3,286,0,1703,4,594,1,484,3,965,3,
2,2,21851.5,1,4,3,3,286,3,1544,4,1581,1,1270,0,711,2,
2,2,17631.2,1,4,1,3,286,3,408,4,912,1,1014,0,95,1,
2,1,12923.9,1,2,2,3,286,2,1309,4,1518,1,554,5,67,0,
2,0,41519.8,2,4,0,4,1177,1,1953,0,1102,2,1797,0,900,0,
2,3,64955.8,2,1,4,4,1177,1,1849,0,1149,2,2377,4,1089,5,
2,0,5672.97,2,2,3,4,1177,2,2359,0,357,2,2217,5,124,2,
2,0,36960.8,2,1,0,4,1177,1,2361,0,392,2,353,1,516,1,
2,0,31874.5,2,4,2,4,1177,0,1750,0,739,2,1984,3,861,3,
2,0,25901.5,0,3,1,4,2036,1,345,3,1426,3,1080,3,245,0,
2,0,44481.1,0,4,0,4,2036,0,1939,3,1316,3,41,0,1068,5,
2,0,34211.5,0,1,2,4,2036,1,2401,3,348,3,2167,3,659,2,
2,0,39093.6,0,1,3,4,2036,0,2362,3,426,3,809,3,84,3,
2,0,8451,0,3,3,4,2036,0,1654,3,1546,3,347,2,547,1,
2,0,16878.3,0,3,1,4,2036,0,2212,3,356,3,1634,3,722,4,
2,2,21381.6,1,1,0,4,637,3,1213,3,432,3,746,2,444,2,
2,2,42127,1,4,1,4,637,2,2225,3,2365,3,2354,5,912,1,
2,1,13606.3,1,2,0,4,637,2,1483,3,1056,3,1231,3,1088,3,
2,1,78851.5,2,1,0,4,421,3,1392,2,700,2,134,5,599,1,
2,2,5525.92,2,4,3,4,421,2,698,2,715,2,1688,6,35,0,
2,2,53449.8,2,3,4,4,421,3,1259,2,986,2,1708,1,112,4,
2,0,44296,2,3,3,4,421,2,1090,2,1691,2,943,1,751,3,
2,0,89960.6,2,3,1,4,421,3,1259,2,1174,2,2425,1,211,2,
2,0,48264.5,2,1,1,4,421,2,70,2,1691,2,731,3,569,5,
2,0,54138,2,4,1,4,421,2,1260,2,2097,2,69,1,287,6,
2,0,44689.1,0,0,3,0,468,1,1509,4,767,2,758,6,995,3,
2,0,77132,0,3,2,0,468,1,1807,4,1141,2,1009,5,881,5,
2,0,29056,0,3,2,0,468,1,1935,4,405,2,1495,5,115,4,
2,0,13101.8,0,0,0,0,468,1,851,4,2297,2,1780,4,232,2,
2,0,2951.14,0,1,3,0,468,2,1345,4,688,2,794,5,119,0,
2,0,30691.9,0,0,3,0,468,0,626,4,806,2,1548,6,653,1,
2,0,2054.24,0,0,0,1,1081,0,1042,4,460,3,444,4,194,2,
2,0,3877.17,0,0,2,2,1095,3,1103,3,1476,3,765,5,67,3,
2,0,79768,0,1,0,2,1095,0,253,3,1984,3,1059,0,68,5,
2,0,12031.7,0,2,2,2,1095,3,1694,3,1857,3,86,5,363,2,
2,0,25788.6,0,3,1,2,1095,3,2328,3,266,3,264,6,935,1,
2,0,49328.6,0,1,1,2,1095,1,103,3,1079,3,750,6,317,0,
2,0,30033,0,2,2,0,1604,2,2047,2,1826,3,939,0,752,1,
2,0,40388.3,0,4,4,0,1604,2,932,2,612,3,663,3,545,3,
2,0,36354.9,0,0,1,0,1604,3,2023,2,1557,3,525,2,748,0,
2,0,43298.2,0,1,1,0,1604,2,1963,2,1455,3,1550,2,1074,5,
2,0,26654,0,0,0,0,1604,0,1028,2,609,3,663,0,107,2,
2,0,18326,0,1,3,4,1201,2,1933,2,203,1,380,1,40,2,
2,0,7322.8,0,2,4,4,1201,3,84,2,1854,1,2134,6,447,3,
2,0,66886.2,0,1,0,4,1201,3,1954,2,34,1,2409,0,259,1,
2,1,10987.8,1,4,4,4,1267,1,1475,4,1056,4,1509,0,813,3,
2,2,33651.2,1,3,1,4,1267,0,2347,4,410,4,2342,6,354,2,
2,2,35457.6,1,4,3,4,1267,1,1482,4,1888,4,1513,5,324,1,
2,2,59236.9,1,1,1,4,1267,1,1482,4,1515,4,1928,3,617,0,
2,2,34218.7,1,1,4,4,956,0,429,0,261,1,1603,4,365,2,
2,1,23984.2,1,4,0,4,956,1,1900,0,477,1,840,2,1004,3,
2,1,66429.6,1,1,0,4,956,2,2133,0,854,1,168,6,602,0,
2,2,78622.7,1,1,1,4,956,1,2100,0,1247,1,508,2,278,1,
2,0,9185.92,0,3,1,3,553,2,1881,4,1997,4,947,6,799,1,
2,0,3045.33,0,1,2,3,553,1,779,4,558,4,146,3,210,3,
2,0,28886.6,0,3,0,3,553,1,337,4,1695,4,1337,1,499,2,
2,0,22488.1,0,4,2,3,553,0,1355,4,1522,4,2263,2,875,5,
2,0,15623.2,0,4,4,3,553,2,780,4,1388,4,947,4,808,4,
2,0,8289.96,0,4,0,3,553,2,781,4,1388,4,1661,3,873,0,
2,2,27826.6,1,2,0,0,1593,1,298,3,14,2,159,4,447,2,
2,1,64643.8,1,3,4,0,1593,3,659,3,663,2,97,3,49,1,
2,1,91285,1,0,4,0,1593,0,1191,3,1905,2,1727,4,1033,3,
2,1,39207.3,1,0,2,4,1658,2,1032,1,2005,1,411,6,952,5,
2,2,72028.8,1,0,2,4,1658,0,2311,1,1404,1,411,1,319,2,
2,2,42073.6,1,1,1,4,1658,1,1468,1,1831,1,1977,1,242,0,
2,1,20779.4,1,3,1,4,1658,0,1023,1,2388,1,288,0,674,4,
2,2,6657.35,1,4,1,4,1658,0,1372,1,1183,1,2024,2,267,6,
2,2,51020.4,1,2,2,4,1658,1,222,1,1098,1,367,1,319,3,
2,2,34392.3,1,0,4,4,1658,3,1472,1,2363,1,404,4,232,1,
2,0,9957.64,0,3,0,1,57,2,656,1,721,3,244,4,989,1,
2,0,15640.8,0,2,0,1,57,0,370,1,137,3,246,6,869,2,
2,2,22921.2,1,1,4,1,625,3,1961,4,72,0,1554,1,418,2,
2,1,78947.5,1,1,0,1,625,1,539,4,2197,0,2129,6,444,3,
2,2,58698,1,2,1,1,625,0,203,4,2176,0,299,3,546,1,
2,0,66341,0,0,3,1,329,0,1298,4,849,0,1038,5,451,2,
2,0,18475.6,0,2,4,1,329,2,1476,4,994,0,993,5,620,1,
2,0,60969.3,0,4,2,1,985,2,528,4,2207,3,1844,4,687,2,
2,0,76422.9,0,2,1,1,985,0,2335,4,173,3,171,1,938,3,
2,0,63034.3,0,4,4,1,985,1,2170,4,1672,3,1576,3,595,1,
2,0,92952.5,0,0,1,1,985,1,166,4,1036,3,2308,6,998,5,
2,0,55500,0,2,1,1,985,2,2335,4,1511,3,1505,1,346,0,
2,0,64108,0,0,4,1,985,1,650,4,2199,3,1833,4,859,4,
2,0,9882.64,0,0,2,4,1081,1,2099,1,1120,2,1113,1,638,3,
2,0,44697,0,1,2,4,1081,1,2312,1,2374,2,1445,5,767,5,
2,0,9434.16,0,3,1,4,1081,3,461,1,651,2,1654,0,1034,1,
2,0,12513.5,0,4,3,4,1081,2,1110,1,1393,2,576,2,962,0,
2,0,60520.7,0,0,1,4,1081,3,1671,1,775,2,2011,3,646,2,
2,2,55049.7,1,2,1,4,2062,3,426,0,2080,1,2107,1,29,3,
2,1,12597.6,1,2,3,4,2062,3,2098,0,574,1,236,1,37,0,
2,2,47702.5,1,1,0,4,2062,2,1560,0,1508,1,77,3,439,2,
2,1,30855,1,0,3,4,2062,3,2237,0,1785,1,803,2,303,1,
2,1,24577,1,2,3,2,1480,0,1206,2,456,0,1720,0,647,3,
2,1,25876.1,1,0,3,2,1480,1,485,2,2307,0,455,1,332,2,
2,2,25245,1,4,4,2,1480,2,2441,2,1028,0,2365,3,303,1,
2,0,24242.4,0,0,0,2,1542,2,2433,0,1186,2,654,0,64,2,
2,0,43226.6,2,0,2,2,773,1,2305,4,75,4,70,1,623,3,
2,3,15467,2,4,0,2,773,0,70,4,1720,4,1322,1,771,0,
2,0,34485.1,2,2,2,2,773,0,732,4,2324,4,715,6,603,2,
2,0,2644.84,2,3,3,2,773,2,1652,4,1707,4,2282,3,785,1,
2,0,38080.8,0,0,1,1,2222,2,1030,0,1556,0,333,6,59,1,
2,0,32332.2,0,4,4,1,2222,1,515,0,974,0,331,4,620,3,
2,0,12441.6,0,2,1,1,2222,0,322,0,673,0,966,6,1054,2,
2,1,22753,1,0,0,1,1126,1,1142,0,1519,2,594,0,32,5,
2,1,73117.4,1,4,1,1,1126,0,276,0,2060,2,248,0,880,0,
2,2,49949.3,1,0,2,1,1126,1,1300,0,2073,2,742,3,125,4,
2,2,47201.2,1,0,4,1,1126,2,1789,0,180,2,285,6,498,1,
2,1,16640.5,1,4,4,1,1126,2,277,0,1688,2,178,3,202,3,
2,1,16579.8,1,0,3,1,1126,2,802,0,1999,2,2124,0,176,2,
2,0,48773.3,0,4,0,0,2105,0,2191,2,1556,1,334,6,1026,2,
2,2,56727.5,1,0,1,1,740,1,1172,2,135,2,498,6,800,1,
