tableid,timeline,agg,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,
2,1,46,1,2,0,0,498,1,502,4,2049,1,723,0,782,3,
2,0,7,0,0,1,0,807,3,350,3,751,3,1330,5,259,4,
2,0,3,0,0,3,0,807,3,600,3,364,3,2447,0,744,2,
2,0,3,0,4,0,0,807,1,1420,3,1575,3,2021,3,787,6,
2,0,32,0,4,3,0,807,3,554,3,316,3,557,1,51,0,
2,0,10,0,4,1,0,807,0,1764,3,1467,3,1123,1,91,3,
2,0,25,0,3,1,0,807,3,353,3,851,3,362,0,379,5,
2,0,25,0,4,3,0,807,2,2220,3,1127,3,363,4,41,1,
2,1,46,1,3,3,2,2129,1,1901,3,1519,1,2114,4,815,4,
2,1,7,1,1,0,2,2129,0,2155,3,2409,1,2177,3,1092,2,
2,1,44,1,2,0,2,2129,3,1727,3,1092,1,1333,1,429,0,
2,2,7,1,0,2,2,2129,3,737,3,583,1,424,2,792,1,
2,1,49,1,4,0,2,2129,0,946,3,1703,1,2408,0,257,5,
2,1,2,1,1,1,2,2129,2,2114,3,188,1,723,2,91,3,
2,0,15,0,1,1,0,1564,0,1794,0,1828,0,151,1,938,6,
2,0,9,0,2,0,0,1564,1,2310,0,1828,0,809,6,299,3,
2,0,21,0,0,1,0,1564,2,258,0,158,0,790,3,876,1,
2,0,41,0,3,2,0,1564,1,41,0,2410,0,1075,1,881,0,
2,0,39,0,1,2,0,1564,2,146,0,1158,0,1361,0,55,4,
2,0,26,0,2,1,0,1564,3,1856,0,2323,0,2220,0,938,2,
2,0,49,0,1,0,0,1564,0,1725,0,1839,0,2173,2,810,5,
2,3,31,2,0,1,4,2024,0,1719,0,2397,1,1280,6,1011,5,
2,2,1,2,0,3,4,2024,3,837,0,699,1,1657,1,909,0,
2,2,27,2,1,1,4,2024,0,1653,0,1396,1,2226,3,919,3,
2,2,28,2,1,4,4,2024,3,1712,0,1233,1,337,1,371,1,
2,0,43,2,2,3,4,2024,1,1712,0,1309,1,1948,0,690,4,
2,1,42,2,3,1,4,2024,1,1129,0,1561,1,2226,4,55,6,
2,1,7,2,3,4,4,2024,2,1797,0,984,1,2372,3,40,2,
2,0,28,0,4,0,4,1683,0,1420,4,1000,2,313,2,331,0,
2,0,26,0,2,0,4,1683,1,2367,4,2224,2,1122,3,1083,2,
2,0,24,0,0,4,4,1683,0,1764,4,551,2,2371,4,516,1,
2,0,41,0,3,1,4,1683,2,1017,4,1230,2,477,0,137,3,
2,0,39,0,1,2,0,403,1,2427,0,1230,0,2142,1,669,3,
2,0,28,0,1,3,0,403,0,2453,0,362,0,2371,0,852,4,
2,0,19,0,1,3,0,403,1,1174,0,552,0,745,2,35,5,
2,0,14,0,0,4,0,403,3,943,0,2081,0,2039,6,1021,6,
2,0,46,0,0,2,0,403,3,2154,0,1575,0,2398,0,112,2,
2,0,44,0,3,2,1,749,0,584,2,6,3,466,5,525,2,
2,2,8,1,3,3,0,1104,1,884,0,1367,0,1547,1,142,1,
2,2,4,1,0,1,0,1104,1,249,0,896,0,2084,1,54,2,
2,2,17,1,2,0,0,1104,1,380,0,418,0,896,0,703,3,
2,2,27,1,0,3,0,1104,2,156,0,2229,0,20,5,148,0,
2,2,13,1,1,2,0,1104,2,1274,0,418,0,582,1,974,6,
2,2,37,1,0,1,0,1104,0,100,0,418,0,827,4,863,5,
2,1,32,1,4,2,0,1104,3,248,0,1416,0,2180,0,166,4,
2,2,22,1,4,3,1,1450,3,639,0,1100,4,1335,5,195,2,
2,1,2,1,1,2,4,247,1,872,3,2010,0,410,0,197,1,
2,1,47,1,4,4,4,247,1,1405,3,1432,0,2153,3,542,2,
2,2,16,1,1,0,4,247,3,1828,3,1292,0,2003,3,314,3,
2,1,6,1,4,4,4,247,0,875,3,1226,0,303,5,443,0,
2,2,44,1,4,3,2,1198,1,1998,2,1097,0,93,6,136,1,
2,1,33,1,4,0,2,1198,1,2446,2,1831,0,2107,5,53,2,
2,1,39,1,2,0,2,1198,2,281,2,1320,0,1664,4,585,3,
2,2,1,1,1,4,0,2376,3,101,4,845,0,566,5,568,2,
2,1,39,1,1,3,3,2113,0,1196,2,1494,1,1793,3,176,3,
2,2,6,1,0,1,3,2113,1,115,2,2378,1,1956,2,933,6,
2,1,24,1,1,3,3,2113,2,661,2,692,1,1358,0,981,4,
2,2,17,1,0,1,3,2113,1,1285,2,503,1,2394,1,392,1,
2,2,31,1,0,2,3,2113,3,913,2,1976,1,1480,4,557,2,
2,2,2,1,2,0,3,2113,0,1201,2,1860,1,2012,6,791,5,
2,1,24,1,2,3,3,2113,1,1203,2,1235,1,1237,6,265,0,
2,0,48,0,3,4,2,2234,2,982,1,2062,1,2054,5,390,2,
2,1,34,1,2,0,4,1046,0,1488,4,593,2,1871,6,653,2,
2,2,24,1,0,4,4,1046,1,1774,4,903,2,326,1,418,3,
2,2,11,1,2,1,4,1046,3,2100,4,386,2,896,0,482,6,
2,1,16,1,0,0,4,1046,1,1487,4,631,2,1501,4,1001,4,
2,2,8,1,4,3,4,1046,0,380,4,387,2,582,4,654,0,
2,2,38,1,2,2,4,1046,0,1956,4,1220,2,1601,0,463,5,
2,2,37,1,2,4,4,1046,2,561,4,631,2,2000,3,40,1,
2,2,49,1,2,1,4,2385,3,1643,3,968,3,1974,4,536,5,
2,1,25,1,4,0,4,2385,0,2213,3,1407,3,128,1,960,6,
2,1,33,1,4,2,4,2385,2,16,3,445,3,2053,0,671,1,
2,1,35,1,0,4,4,2385,3,1643,3,1581,3,452,3,1021,0,
2,1,34,1,0,1,4,2385,3,1473,3,1067,3,18,0,856,3,
2,1,9,1,4,3,4,2385,0,2213,3,929,3,485,5,25,2,
2,2,20,1,2,1,4,2385,3,14,3,1068,3,922,6,46,4,
2,2,23,1,2,0,3,1993,1,1196,2,123,4,118,2,204,3,
2,2,22,1,4,2,3,1993,0,856,2,53,4,1199,3,863,6,
2,2,23,1,0,2,3,1993,2,497,2,1954,4,1791,1,21,2,
2,1,4,1,2,0,3,1993,0,907,2,501,4,2292,4,655,5,
2,2,36,1,2,4,3,1993,1,118,2,369,4,1036,5,21,1,
2,2,9,1,3,0,3,1993,2,2165,2,200,4,196,2,174,4,
2,2,32,1,4,4,3,1993,3,2388,2,2316,4,598,5,873,0,
2,0,37,0,2,1,0,975,3,811,1,405,0,981,3,1069,1,
2,0,20,0,4,4,0,975,0,181,1,833,0,1958,4,864,0,
2,0,47,0,1,2,0,975,1,1726,1,1806,0,208,5,611,3,
2,0,41,0,2,2,0,975,0,1820,1,1665,0,1796,4,612,2,
2,0,36,0,1,1,2,2204,0,401,0,1795,1,1007,6,1048,2,
2,0,44,0,3,3,2,2204,2,1489,0,868,1,1780,3,633,1,
2,1,48,1,0,1,1,175,2,1339,4,912,3,906,3,876,6,
2,1,43,1,0,4,1,175,3,632,4,2217,3,2374,3,438,5,
2,1,41,1,3,3,1,175,3,1593,4,281,3,608,0,628,3,
2,1,22,1,3,2,1,175,3,764,4,855,3,642,2,409,2,
2,1,11,1,1,1,1,175,3,901,4,1632,3,389,0,794,4,
2,1,40,1,2,2,1,175,3,763,4,411,3,255,1,611,1,
2,2,33,1,2,3,1,175,0,246,4,259,3,258,0,684,0,
2,2,22,1,3,2,3,377,0,1591,0,1820,0,1982,1,215,2,
2,2,43,1,4,2,3,377,0,1177,0,2216,0,1168,2,725,1,
2,0,2,0,3,4,2,648,2,701,1,1389,4,354,3,285,1,
2,0,7,0,1,1,2,648,3,728,1,1309,4,1684,2,876,2,
2,2,29,1,4,0,4,2386,3,65,0,340,1,335,0,473,0,
2,2,41,1,1,3,4,2386,3,2303,0,215,1,80,3,451,1,
2,1,21,1,0,1,4,2386,3,512,0,343,1,29,4,713,3,
2,1,38,1,1,1,4,2386,3,2260,0,1440,1,1094,4,991,2,
2,2,16,1,0,0,4,2386,2,1699,0,580,1,30,1,353,5,
2,2,13,1,0,4,4,2386,1,2270,0,2419,1,132,6,596,4,
2,2,48,1,3,2,0,1590,1,416,0,422,1,942,5,26,3,
2,2,45,1,1,3,0,1590,2,1616,0,1027,1,1027,5,590,0,
2,2,42,1,2,4,0,1590,2,2254,0,1153,1,942,2,21,1,
2,2,25,1,3,4,0,1590,1,1616,0,1881,1,1886,5,595,2,
2,0,11,0,4,2,0,2264,0,932,3,2267,3,617,0,981,1,
2,0,16,0,4,3,0,2264,1,2047,3,1499,3,1717,5,108,2,
2,0,50,0,4,4,0,2264,3,1963,3,944,3,660,0,531,3,
2,0,47,0,1,3,0,2264,2,1411,3,720,3,2416,5,261,4,
2,0,14,0,2,3,0,2264,1,930,3,1557,3,914,2,727,5,
2,0,28,0,4,1,0,2264,1,1411,3,520,3,2161,2,113,0,
2,1,37,1,4,2,2,20,0,2213,0,578,0,857,1,363,2,
2,2,44,1,0,1,2,20,1,2319,0,128,0,841,3,555,1,
2,2,39,1,1,0,2,20,0,2126,0,449,0,1719,2,1082,0,
2,2,27,1,3,3,2,20,0,14,0,807,0,2369,3,109,3,
2,2,4,1,1,1,2,20,0,1715,0,1889,0,2267,5,897,6,
2,1,2,1,1,3,2,20,3,443,0,2269,0,2250,1,587,5,
2,2,38,1,2,0,2,20,2,15,0,1962,0,1066,2,871,4,
2,1,34,1,4,3,3,766,0,2432,2,1538,4,368,1,350,1,
2,2,32,1,2,2,3,766,0,279,2,576,4,60,5,404,2,
2,0,23,0,1,2,3,354,1,619,1,1241,2,1284,3,43,2,
2,1,24,1,4,0,3,1194,2,1850,1,2259,0,1134,1,435,2,
2,0,14,0,3,0,4,2161,1,1757,4,1034,2,1277,3,197,1,
2,0,8,0,2,3,4,2161,0,600,4,220,2,2142,6,988,2,
2,0,4,0,1,2,4,1055,1,57,2,2125,3,2270,0,680,3,
2,0,21,0,2,0,4,1055,1,1064,2,620,3,918,6,683,2,
2,0,27,0,4,1,4,1055,2,1647,2,1845,3,445,1,544,5,
2,0,18,0,4,1,4,1055,2,478,2,521,3,61,5,278,4,
2,0,31,0,3,0,4,1055,0,1806,2,2405,3,1372,5,724,1,
2,0,21,0,1,1,4,1055,1,2002,2,2255,3,597,2,772,0,
2,1,27,1,4,1,0,2050,3,280,4,616,4,1791,5,300,2,
2,0,2,0,1,3,4,1389,3,299,1,1011,1,139,0,1066,1,
2,0,13,0,1,1,4,1389,1,1580,1,1160,1,708,4,709,2,
2,2,3,1,2,2,3,902,2,1802,0,2376,4,272,3,854,1,
2,1,9,1,4,3,3,902,2,1802,0,1880,4,514,5,377,3,
2,2,22,1,1,3,3,902,1,1769,0,1123,4,1729,5,394,0,
2,1,44,1,4,1,3,902,1,262,0,52,4,2231,4,786,2,
2,1,18,1,1,4,4,234,3,78,2,70,1,969,3,160,1,
2,2,22,1,1,2,4,234,2,1402,2,2285,1,1186,3,375,2,
2,0,15,0,2,4,0,1199,0,613,1,538,4,689,6,797,3,
2,0,34,0,1,0,0,1199,3,769,1,2359,4,1607,2,488,0,
2,0,44,0,0,3,0,1199,1,607,1,720,4,1613,0,248,4,
2,0,43,0,2,4,0,1199,1,2289,1,2231,4,1321,4,871,5,
2,0,14,0,4,2,0,1199,1,609,1,919,4,1807,0,726,1,
2,0,34,0,0,1,0,1199,1,1027,1,1900,4,1929,4,121,2,
2,0,43,0,1,1,1,1770,0,110,3,686,0,2026,1,748,3,
2,0,34,0,1,0,1,1770,0,2420,3,120,0,1103,2,243,2,
2,0,26,0,3,2,1,1770,2,1031,3,324,0,1350,2,463,1,
2,2,16,1,2,4,2,27,1,1879,0,2377,1,342,0,203,3,
2,2,18,1,0,4,2,27,2,1752,0,1692,1,1659,3,209,1,
2,2,41,1,1,3,2,27,1,104,0,1612,1,2184,4,37,0,
2,2,20,1,4,3,2,27,3,1363,0,1105,1,555,3,647,2,
2,0,17,0,4,1,0,191,2,135,4,175,3,1465,1,341,5,
2,0,18,0,4,0,0,191,3,1,4,1251,3,1761,5,968,0,
2,0,31,0,1,4,0,191,3,1233,4,173,3,174,5,365,3,
2,0,41,0,0,4,0,191,3,766,4,1793,3,1003,5,736,1,
2,0,16,0,0,3,0,191,1,1440,4,1800,3,983,6,624,2,
2,1,34,1,1,3,3,1079,1,1905,4,1835,0,164,5,512,2,
2,2,6,1,1,3,3,1079,3,2000,4,1025,0,1374,6,26,1,
2,2,14,1,1,1,0,1574,3,2431,0,1235,2,889,0,674,1,
2,2,38,1,3,4,0,1574,2,54,0,1466,2,584,2,0,5,
2,1,45,1,2,1,0,1574,1,856,0,1679,2,1239,1,536,3,
2,1,42,1,4,4,0,1574,0,1082,0,1698,2,2067,3,276,0,
2,2,11,1,2,0,0,1574,0,1585,0,1098,2,921,2,675,2,
2,1,11,1,1,3,0,1574,3,498,0,1223,2,1200,1,995,4,
2,2,47,1,2,0,4,1548,2,2334,0,789,3,1236,2,378,3,
2,1,48,1,1,3,4,1548,0,1548,0,2384,3,865,4,556,6,
2,2,10,1,2,0,4,1548,1,2125,0,1234,3,797,6,439,4,
2,1,9,1,1,3,4,1548,0,1335,0,296,3,294,6,5,1,
2,1,40,1,4,0,4,1548,1,2120,0,1542,3,2103,3,271,0,
2,2,41,1,3,2,4,1548,0,1899,0,209,3,1440,4,551,2,
2,1,29,1,1,2,4,1548,0,952,0,209,3,1439,4,1031,5,
2,2,22,1,2,3,3,44,0,2340,3,508,1,2227,6,507,2,
2,0,42,0,1,1,4,773,3,1392,4,357,1,1313,5,152,1,
2,0,9,0,4,3,4,773,0,1676,4,1996,1,1077,3,866,2,
2,0,27,0,0,2,4,585,2,1452,1,1437,2,1965,0,8,1,
2,0,10,0,2,3,4,585,0,1689,1,768,2,1925,0,916,2,
2,2,13,1,0,1,4,1098,0,532,4,1350,3,92,1,49,0,
2,2,32,1,1,1,4,1098,2,2446,4,895,3,1239,2,664,2,
2,1,50,1,0,4,4,1098,3,359,4,895,3,1089,5,622,5,
2,2,45,1,2,4,4,1098,1,1246,4,1221,3,1318,0,1056,4,
2,1,32,1,0,0,4,1098,0,1432,4,2414,3,2067,4,78,1,
2,2,47,1,0,2,4,1098,3,2446,4,1211,3,181,2,321,3,
2,2,30,1,1,0,1,1859,0,310,4,2290,0,1053,3,697,3,
2,1,2,1,4,0,1,1859,0,736,4,2138,0,283,2,737,4,
2,1,23,1,1,4,1,1859,1,1124,4,660,0,1139,4,327,6,
2,1,48,1,1,4,1,1859,1,310,4,1550,0,1695,4,982,2,
2,1,47,1,1,4,1,1859,1,1379,4,508,0,1912,5,813,5,
2,2,45,1,1,3,1,1859,0,243,4,2048,0,721,4,480,0,
2,1,9,1,4,1,1,1859,0,1674,4,307,0,515,0,766,1,
2,2,49,1,4,4,2,1378,1,2004,1,2015,2,1977,5,766,2,
2,2,5,1,3,1,2,1175,3,2228,2,226,4,1139,2,70,2,
2,1,48,1,2,4,2,1175,0,1789,2,2004,4,2045,2,541,1,
2,1,6,1,4,0,2,1175,3,2012,2,2019,4,1028,0,657,3,
2,2,10,1,2,0,2,173,3,1496,0,660,1,2237,2,366,6,
2,1,43,1,0,0,2,173,1,598,0,1093,1,425,5,973,5,
2,2,23,1,1,1,2,173,3,1557,0,661,1,1054,3,317,2,
2,1,23,1,4,3,2,173,0,212,0,1757,1,1876,1,414,0,
2,2,18,1,4,1,2,173,3,213,0,485,1,593,6,573,3,
2,2,43,1,1,0,2,173,2,240,0,1938,1,1838,5,599,4,
2,2,42,1,2,0,2,173,1,1012,0,1041,1,668,6,376,1,
2,2,17,1,3,4,4,2010,2,1837,2,1279,1,1694,1,196,2,
2,2,31,1,2,0,4,2010,2,1925,2,639,1,1963,2,405,0,
2,2,44,1,1,4,4,2010,1,1074,2,2429,1,2234,6,327,5,
2,1,1,1,2,2,4,2010,3,2221,2,2310,1,2319,0,155,3,
2,2,40,1,2,0,4,2010,2,638,2,2402,1,1382,5,239,1,
2,1,14,1,4,0,3,639,0,1159,1,1099,1,550,2,818,5,
2,1,24,1,1,0,3,639,2,2055,1,871,1,1568,5,182,2,
2,2,43,1,1,4,3,639,1,725,1,1197,1,29,2,803,4,
2,1,30,1,0,3,3,639,2,722,1,1782,1,66,6,718,3,
2,2,27,1,1,1,3,639,1,1740,1,1988,1,29,0,316,1,
2,2,6,1,0,0,3,639,3,580,1,1969,1,1269,1,217,0,
2,2,27,1,3,0,0,1913,3,445,1,1381,1,2066,0,78,1,
2,1,30,1,3,1,0,1913,2,2139,1,970,1,1063,1,559,3,
2,2,49,1,2,4,0,1913,2,1050,1,130,1,2166,0,1067,2,
2,0,38,0,1,2,0,761,0,2036,0,1270,2,174,4,816,3,
2,0,2,0,4,1,0,761,3,164,0,1184,2,1147,2,278,1,
2,0,49,0,0,1,0,761,2,944,0,1711,2,393,6,43,0,
2,0,28,0,1,4,0,761,2,387,0,2089,2,1553,1,1045,5,
2,0,39,0,1,4,0,761,3,164,0,1037,2,788,0,608,2,
2,2,13,1,4,2,1,471,1,1887,2,2184,2,1848,3,861,2,
2,2,42,1,4,0,1,471,0,74,2,420,2,1794,3,822,3,
2,2,38,1,1,1,1,471,1,2429,2,1382,2,2336,0,543,1,
2,0,22,0,0,3,1,2144,1,1118,1,1214,2,1418,6,410,3,
2,0,25,0,0,0,1,2144,0,744,1,1479,2,1177,0,842,0,
2,0,5,0,4,2,1,2144,0,1197,1,2038,2,1076,5,356,2,
2,0,30,0,1,2,1,2144,2,1940,1,1876,2,1218,3,704,1,
2,2,1,1,2,0,4,2167,0,2164,1,101,4,2041,2,358,2,
2,2,45,1,2,0,4,2167,2,1729,1,883,4,60,4,462,1,
2,2,1,1,2,3,0,854,2,1179,1,2310,1,645,6,850,1,
2,1,21,1,3,2,0,854,2,1252,1,1977,1,1430,4,859,3,
2,1,2,1,1,2,0,854,0,482,1,1999,1,1016,3,773,2,
2,1,49,1,2,0,3,2302,1,50,3,1704,4,1560,2,653,2,
2,1,7,1,2,0,3,2302,1,1133,3,187,4,2346,5,663,1,
2,0,46,0,1,2,1,1924,2,644,4,2084,3,243,4,304,3,
2,0,31,0,0,2,1,1924,1,686,4,1500,3,520,1,347,1,
2,0,27,0,3,4,1,1924,1,371,4,887,3,1642,2,729,2,
2,2,39,1,3,3,4,2260,0,446,4,1799,0,2351,2,1033,2,
2,1,48,1,2,2,2,334,3,946,4,597,3,2009,2,380,0,
2,1,41,1,4,0,2,334,2,171,4,1772,3,284,5,893,2,
2,2,32,1,1,4,2,334,3,1920,4,230,3,494,6,194,1,
2,1,16,1,4,3,2,334,1,271,4,1938,3,1941,6,364,3,
2,0,13,0,2,3,1,1150,3,1990,1,1846,3,2075,0,142,2,
2,1,15,1,0,0,4,1759,2,1759,4,1279,4,1838,2,923,0,
2,1,38,1,3,1,4,1759,3,1920,4,1812,4,2177,0,70,3,
2,2,25,1,4,0,4,1759,3,1582,4,2003,4,667,6,738,1,
2,1,44,1,4,1,4,1759,0,1520,4,483,4,701,5,30,5,
2,1,47,1,1,4,4,1759,2,172,4,2161,4,1594,3,199,2,
2,0,34,0,3,1,1,2387,2,2151,4,1645,3,735,3,387,2,
2,1,26,1,0,2,3,2368,0,1455,4,935,4,2420,4,632,1,
2,2,12,1,4,0,3,2368,1,1574,4,1207,4,423,0,738,3,
2,2,22,1,2,4,3,2368,2,43,4,2017,4,2350,1,236,2,
2,1,24,1,4,3,3,2368,3,270,4,752,4,1299,3,445,0,
2,0,20,0,0,1,3,1737,2,85,2,723,3,1600,0,97,1,
2,0,25,0,0,4,3,1737,1,439,2,515,3,462,6,1053,2,
2,0,7,0,3,4,2,8,3,146,4,1769,4,816,2,626,3,
2,0,10,0,1,1,2,8,0,1306,4,155,4,1377,5,1081,0,
2,0,10,0,0,2,2,8,3,449,4,2347,4,399,6,651,2,
2,0,31,0,0,1,2,8,2,1308,4,1601,4,267,5,784,1,
2,0,44,0,1,4,2,8,1,144,4,525,4,1386,4,681,5,
2,1,25,1,1,0,2,847,0,1955,2,500,0,92,5,993,5,
2,2,34,1,0,2,2,847,2,532,2,2304,0,2292,0,171,0,
2,1,39,1,4,3,2,847,3,1204,2,1765,0,2189,4,254,2,
2,2,2,1,3,2,2,847,3,499,2,1266,0,1264,1,694,1,
2,2,25,1,0,2,2,847,2,2273,2,503,0,1091,2,557,3,
2,2,36,1,0,0,3,399,1,1641,4,1509,0,1302,1,164,0,
2,2,13,1,3,1,3,399,0,2091,4,1615,0,1652,0,676,1,
2,2,29,1,4,3,3,399,1,2224,4,475,0,1364,0,394,3,
2,2,50,1,0,4,3,399,3,1475,4,280,0,1341,3,1062,2,
2,0,18,0,0,2,3,809,3,1604,3,538,2,2152,2,257,5,
2,0,12,0,1,1,3,809,1,1977,3,722,2,685,5,348,3,
2,0,41,0,0,3,3,809,0,1323,3,1808,2,916,2,872,4,
2,0,21,0,2,4,3,809,0,668,3,653,2,1856,3,21,1,
2,0,23,0,2,3,3,809,1,769,3,2267,2,2416,4,117,0,
2,0,46,0,1,0,3,809,1,2092,3,1647,2,1549,2,845,2,
2,1,6,1,2,0,1,30,1,1916,4,1028,1,1545,2,655,2,
2,1,27,1,3,2,4,143,1,1267,1,108,4,827,1,1070,5,
2,1,48,1,2,4,4,143,1,2238,1,20,4,23,0,622,2,
2,1,37,1,2,0,4,143,1,1937,1,495,4,1301,2,787,1,
2,2,30,1,2,3,4,143,3,652,1,304,4,21,5,633,3,
2,1,13,1,3,2,4,143,1,889,1,826,4,1962,1,442,0,
2,0,33,0,1,4,0,1928,0,1444,4,380,4,2104,2,1003,2,
2,0,40,0,4,1,0,1928,3,803,4,404,4,191,2,664,0,
2,0,18,0,1,3,0,1928,0,784,4,1624,4,1931,1,35,3,
2,0,7,0,4,2,0,1928,2,1116,4,384,4,1131,6,305,1,
2,0,16,0,1,1,3,1743,2,619,0,2160,1,1448,4,278,4,
2,0,39,0,2,3,3,1743,2,109,0,1109,1,2038,0,813,0,
2,0,22,0,2,3,3,1743,0,1397,0,589,1,2072,1,858,2,
2,0,15,0,1,1,3,1743,3,1397,0,117,1,1104,2,56,3,
2,0,42,0,4,0,3,1743,1,5,0,1257,1,628,1,243,1,
2,0,44,0,3,1,3,1743,3,1148,0,62,1,1604,0,16,5,
2,0,18,0,0,4,2,1109,0,1512,0,1845,1,1265,5,232,2,
2,0,10,0,0,2,2,1109,1,1138,0,1393,1,2283,2,185,1,
2,0,6,0,4,0,1,2196,2,87,1,656,4,450,6,599,3,
2,0,19,0,2,0,1,2196,1,643,1,1125,4,662,2,450,0,
2,0,11,0,4,1,1,2196,2,909,1,2065,4,1723,6,149,4,
2,0,49,0,1,4,1,2196,1,87,1,642,4,537,0,540,1,
2,0,35,0,2,1,1,2196,0,2022,1,2362,4,1613,5,946,2,
2,0,40,0,1,0,1,2196,1,192,1,839,4,1901,1,678,5,
2,1,18,1,3,1,3,581,0,444,2,2247,3,2370,0,641,2,
2,0,26,0,1,0,4,2276,1,1003,3,452,4,1826,0,524,4,
2,0,34,0,1,0,4,2276,1,810,3,758,4,551,2,68,5,
2,0,31,0,1,3,4,2276,3,953,3,414,4,1493,0,468,3,
2,0,21,0,0,3,4,2276,2,145,3,212,4,2194,5,381,1,
2,0,13,0,4,4,4,2276,3,965,3,526,4,860,3,585,2,
2,0,38,0,3,3,4,2276,1,965,3,2400,4,1192,1,391,0,
2,0,34,0,0,0,2,1111,1,2039,4,1013,4,1717,5,42,0,
2,0,50,0,2,2,2,1111,3,1749,4,518,4,1605,5,837,1,
2,0,15,0,1,1,2,1111,0,1464,4,1557,4,1893,6,921,2,
2,0,27,0,0,0,2,1111,3,865,4,2267,4,1722,4,271,3,
2,1,7,1,0,0,2,187,1,480,4,2428,3,2423,4,127,2,
2,1,30,1,2,2,2,187,3,639,4,1922,3,1988,2,841,1,
2,1,33,1,4,4,2,187,2,1925,4,2416,3,2432,3,600,5,
2,2,23,1,4,0,2,187,3,1926,4,2429,3,2310,2,657,3,
2,2,3,1,0,1,2,187,2,1466,4,853,3,1990,0,557,0,
2,0,47,0,2,3,4,2047,2,748,1,2385,3,532,4,23,6,
2,0,3,0,4,3,4,2047,1,2087,1,982,3,2435,2,659,3,
2,0,8,0,2,1,4,2047,2,558,1,1603,3,937,2,385,5,
2,0,48,0,0,0,4,2047,2,2379,1,760,3,1151,5,909,0,
2,0,43,0,2,1,4,2047,2,1169,1,981,3,753,1,378,4,
2,0,10,0,3,0,4,2047,2,144,1,2347,3,998,5,1052,2,
2,0,42,0,4,1,4,2047,0,1970,1,555,3,790,4,238,1,
2,2,18,1,1,0,3,2237,0,2019,4,1179,3,1961,5,516,5,
2,1,3,1,1,3,3,2237,3,223,4,1952,3,2165,0,616,1,
2,2,39,1,0,1,3,2237,1,405,4,1599,3,1700,4,446,3,
2,2,11,1,4,3,3,2237,1,1154,4,1182,3,2324,1,321,2,
2,2,16,1,0,3,3,2237,1,2216,4,1179,3,2248,4,90,6,
2,1,40,1,4,0,3,2237,0,427,4,290,3,2024,3,1026,4,
2,1,2,1,0,1,3,2237,2,813,4,1179,3,2256,6,500,0,
2,0,44,0,0,1,3,2321,1,828,4,1701,3,2187,0,918,1,
2,0,24,0,1,4,3,2321,2,674,4,1270,3,1474,4,977,3,
2,0,45,0,0,1,3,2321,1,859,4,681,3,540,6,948,2,
2,0,37,0,2,0,3,2321,0,1532,4,1,3,951,4,184,0,
2,1,1,1,3,2,4,1841,1,283,1,733,3,1251,5,574,1,
2,1,10,1,4,0,4,1841,0,788,1,67,3,33,2,871,4,
2,2,10,1,2,1,4,1841,1,847,1,2197,3,962,5,654,3,
2,2,10,1,1,3,4,1841,0,2351,1,1580,3,82,6,616,0,
2,1,10,1,0,4,4,1841,3,1378,1,1861,3,1627,1,633,6,
2,2,27,1,1,3,4,1841,1,724,1,1783,3,728,6,226,2,
2,2,40,1,3,1,4,1841,2,1159,1,577,3,1546,1,334,5,
2,1,43,1,0,4,2,1241,2,1751,3,1099,0,2353,2,236,6,
2,1,9,1,1,1,2,1241,0,325,3,216,0,1849,3,394,5,
2,2,41,1,1,2,2,1241,3,331,3,1276,0,84,4,796,0,
2,1,12,1,1,1,2,1241,1,1535,3,1861,0,28,6,113,2,
2,1,41,1,4,4,2,1241,3,1091,3,1440,0,204,5,54,1,
2,1,48,1,1,1,2,1241,0,2065,3,1327,0,2073,1,47,4,
2,1,10,1,3,2,2,1241,3,66,3,135,0,830,2,1073,3,
2,2,32,1,2,2,3,1533,1,869,0,241,0,1752,5,738,2,
2,1,33,1,0,3,3,1533,1,1852,0,1420,0,24,1,176,0,
2,1,8,1,3,2,3,1533,2,1737,0,496,0,1853,4,112,5,
2,1,12,1,2,0,3,1533,1,1127,0,2303,0,1860,3,790,3,
2,2,11,1,0,2,3,1533,1,869,0,825,0,1381,2,517,1,
2,2,44,1,1,2,4,862,0,248,2,1632,2,107,0,868,0,
2,1,38,1,0,2,4,862,3,595,2,539,2,422,5,409,4,
2,1,10,1,0,3,4,862,2,1183,2,1414,2,1871,4,795,5,
2,2,49,1,0,1,4,862,0,383,2,108,2,165,4,1051,2,
2,2,14,1,1,1,4,862,2,743,2,387,2,390,0,851,1,
2,2,23,1,3,0,4,862,0,101,2,786,2,1920,1,275,3,
2,0,41,0,2,3,0,2208,0,1858,1,2306,4,991,0,678,2,
2,0,47,0,0,2,0,2208,2,1857,1,1567,4,2268,6,680,3,
2,0,28,0,2,2,0,2208,1,711,1,2288,4,1676,2,506,1,
2,0,4,0,0,4,0,2208,2,2391,1,1186,4,393,2,637,5,
2,0,42,0,4,1,0,2208,3,2207,1,105,4,1329,4,572,0,
2,1,13,1,1,3,0,59,3,1147,1,1247,4,1416,5,628,1,
2,2,21,1,4,0,0,59,3,563,1,2172,4,1018,3,655,3,
2,1,20,1,4,1,0,59,2,44,1,385,4,480,6,499,0,
2,1,34,1,2,0,0,59,0,595,1,1736,4,1375,2,1009,2,
